zone_id,settlement,SCMI,ridge_pred,rf_pred,xgb_pred,ridge_residual,rf_residual,xgb_residual
MTH_3511,Mathare,0.1185695287253632,0.12233769333206325,0.12024658724024732,0.11085294932126999,-0.0037681646067000557,-0.0016770585148841305,0.0077165794040932045
MTH_3512,Mathare,0.1151441589375703,0.11697622838127446,0.11038867885289626,0.10483190417289734,-0.0018320694437041624,0.004755480084674038,0.010312254764672957
MTH_3513,Mathare,0.0948545923523869,0.10701335610368927,0.10370136239614394,0.10653386265039444,-0.01215876375130237,-0.008846770043757043,-0.01167927029800754
MTH_3514,Mathare,0.0715308561677937,0.08385481594158356,0.07911718721694994,0.0737256184220314,-0.012323959773789861,-0.007586331049156236,-0.002194762254237703
MTH_3515,Mathare,0.1331235373690005,0.0838142234667777,0.07454592004682888,0.07788131386041641,0.04930931390222282,0.058577617322171635,0.0552422235085841
MTH_3516,Mathare,0.0865422562517428,0.08691573876621547,0.08144436232356089,0.07934355735778809,-0.0003734825144726672,0.0050978939281819124,0.007198698893954719
MTH_3517,Mathare,0.0732777138172826,0.07890994138912379,0.0776278527036569,0.07910080999135971,-0.005632227571841189,-0.004350138886374297,-0.005823096174077114
MTH_3518,Mathare,0.0935997654270338,0.07333117132850207,0.08957437657932633,0.07190848141908646,0.020268594098531725,0.0040253888477074645,0.021691284007947342
MTH_3519,Mathare,0.0654614451875233,0.07137436633278617,0.08238040164142917,0.08158774673938751,-0.005912921145262873,-0.01691895645390587,-0.016126301551864217
MTH_3530,Mathare,0.1590475626453895,0.07945760589655183,0.07256890077429494,0.08125726878643036,0.07958995674883766,0.08647866187109456,0.07779029385895914
MTH_3531,Mathare,0.1568865065611686,0.06532638399110863,0.06663909772089173,0.053972501307725906,0.09156012257005997,0.09024740884027686,0.10291400525344269
MTH_3532,Mathare,0.0868436187448067,0.07308050525001078,0.0726410739127982,0.07869982719421387,0.01376311349479592,0.014202544832008501,0.008143791550592833
MTH_3533,Mathare,0.0409746303766591,0.06580468558328936,0.06763273824779717,0.07139904797077179,-0.024830055206630265,-0.02665810787113807,-0.030424417594112692
MTH_3534,Mathare,0.0406447855451268,0.06912934943040748,0.06754019007078726,0.06552191078662872,-0.02848456388528068,-0.026895404525660464,-0.024877125241501923
MTH_3535,Mathare,0.0428774593760045,0.0586326434991609,0.07711795767124839,0.07680986076593399,-0.0157551841231564,-0.03424049829524389,-0.03393240138992949
MTH_3536,Mathare,0.0527505637173672,0.07187970883162487,0.08605820640864464,0.09735380113124847,-0.019129145114257666,-0.03330764269127744,-0.04460323741388127
MTH_3537,Mathare,0.0536860560221998,0.06835727629316923,0.07596839576646894,0.07121208310127258,-0.014671220270969433,-0.022282339744269138,-0.017526027079072783
MTH_3538,Mathare,0.0501079367373131,0.060240158312369015,0.07597074260026465,0.07214612513780594,-0.010132221575055916,-0.025862805862951553,-0.02203818840049284
MTH_3539,Mathare,0.0824258982505137,0.08380370612988317,0.09505675895266075,0.08357039093971252,-0.001377807879369461,-0.012630860702147043,-0.00114449268919882
MTH_3540,Mathare,0.0412932769938989,0.07316977921391224,0.08028844762370549,0.07821157574653625,-0.03187650222001334,-0.03899517062980659,-0.03691829875263736
MTH_3541,Mathare,0.0658531626648793,0.07890416457611876,0.07371409644304269,0.07456706464290619,-0.013051001911239465,-0.007860933778163395,-0.008713901978026892
MTH_3542,Mathare,0.0988631532347499,0.09285544990305256,0.09678414904610196,0.08825462311506271,0.006007703331697339,0.00207900418864794,0.010608530119687182
MTH_3543,Mathare,0.0856642189201471,0.09905503138200694,0.09764920491763794,0.08412040770053864,-0.013390812461859844,-0.011984985997490843,0.0015438112196084625
MTH_3544,Mathare,0.0742261037588601,0.09550233294242017,0.0973807465366227,0.09808485209941864,-0.021276229183560064,-0.023154642777762593,-0.02385874834055854
MTH_3545,Mathare,0.069374297470583,0.08801532957519723,0.08796022191479234,0.09607294946908951,-0.018641032104614222,-0.01858592444420934,-0.026698651998506504
MTH_3546,Mathare,0.0629118719167666,0.07024107211874024,0.06926640732071426,0.06462901085615158,-0.00732920020197364,-0.0063545354039476615,-0.0017171389393849795
MTH_3547,Mathare,0.052554514682995,0.07612130288792347,0.07725549574063573,0.0877438560128212,-0.023566788204928475,-0.02470098105764073,-0.0351893413298262
MTH_3548,Mathare,0.0588883904536377,0.07311149424626713,0.06603933416783811,0.05771096050739288,-0.014223103792629428,-0.007150943714200407,0.0011774299462448193
MTH_3549,Mathare,0.0511745976855645,0.07174493756867496,0.07183140794371103,0.06404675543308258,-0.02057033988311046,-0.020656810258146523,-0.012872157747518077
MTH_3550,Mathare,0.0757495186730404,0.07526809665051207,0.08080093135133724,0.0626581609249115,0.00048142202252833555,-0.0050514126782968405,0.013091357748128904
MTH_3551,Mathare,0.0963657507324679,0.07204974428468375,0.07744977477600802,0.08008557558059692,0.024316006447784158,0.018915975956459885,0.016280175151870982
MTH_3552,Mathare,0.0850610673333038,0.07303370984744387,0.08278994247517299,0.1013558954000473,0.012027357485859938,0.0022711248581308158,-0.016294828066743497
MTH_3553,Mathare,0.0752703243935284,0.07788359891044486,0.0922644744860463,0.09007927030324936,-0.002613274516916453,-0.016994150092517896,-0.014808945909720955
MTH_3554,Mathare,0.0424070218125658,0.06809797500595241,0.08520577702892118,0.08311706781387329,-0.025690953193386608,-0.04279875521635538,-0.04071004600130749
MTH_3555,Mathare,0.0494461425391923,0.050841991320901274,0.07220912602320848,0.05855927616357803,-0.0013958487817089735,-0.022762983484016175,-0.009113133624385733
MTH_3556,Mathare,0.041095041890147,0.04903911410367616,0.07918629348952595,0.0685589611530304,-0.007944072213529163,-0.038091251599378956,-0.0274639192628834
MTH_3571,Mathare,0.0961720544368688,0.08192198303452929,0.07798004728968622,0.08244173228740692,0.014250071402339512,0.01819200714718258,0.013730322149461877
KYL_6,Kayole_Soweto,0.0699946592905358,0.09991119785147418,0.11621616119445939,0.11873987317085266,-0.02991653856093837,-0.04622150190392359,-0.04874521388031686
KYL_7,Kayole_Soweto,0.056930441957445,0.08680659843069886,0.08444387028486178,0.0877147689461708,-0.029876156473253868,-0.02751342832741678,-0.03078432698872581
KYL_30,Kayole_Soweto,0.0701765341883876,0.06753426843929121,0.0735678495436357,0.06936533004045486,0.002642265749096387,-0.0033913153552481007,0.0008112041479327314
KYL_38,Kayole_Soweto,0.0421744711649311,0.0852352042895709,0.07572739391538758,0.07980286329984665,-0.0430607331246398,-0.033552922750456474,-0.03762839213491555
KYL_39,Kayole_Soweto,0.0713232637921507,0.08427039144859916,0.08603700028366036,0.08720912784337997,-0.012947127656448454,-0.014713736491509657,-0.01588586405122927
KYL_40,Kayole_Soweto,0.0743652920040869,0.0856762627451728,0.08431426921577725,0.09189588576555252,-0.011310970741085905,-0.009948977211690357,-0.017530593761465624
KYL_41,Kayole_Soweto,0.0590754832294989,0.08875505474978401,0.08845659344351824,0.08759807795286179,-0.029679571520285115,-0.02938111021401934,-0.02852259472336289
KYL_42,Kayole_Soweto,0.0572593270340072,0.11312249323405077,0.14824999155561325,0.1647242158651352,-0.05586316620004357,-0.09099066452160605,-0.107464888831128
KYL_57,Kayole_Soweto,0.1742752064667908,0.10877815478359298,0.11714243689576911,0.11058477312326431,0.0654970516831978,0.057132769571021674,0.06369043334352648
KYL_58,Kayole_Soweto,0.0969659407346494,0.0885685759161659,0.0886941049646627,0.08728200942277908,0.008397364818483494,0.00827183576998669,0.009683931311870314
KYL_62,Kayole_Soweto,0.0705869953774406,0.06864248064487766,0.07381419475032464,0.0787961557507515,0.0019445147325629492,-0.0032271993728840292,-0.00820916037331089
KYL_63,Kayole_Soweto,0.0707441124199727,0.07617084742402293,0.08050859794845307,0.07163652777671814,-0.005426735004050234,-0.009764485528480374,-0.0008924153567454463
KYL_64,Kayole_Soweto,0.0896137194811219,0.06567161991315057,0.07642037404887417,0.07016164809465408,0.02394209956797133,0.013193345432247733,0.019452071386467817
KYL_69,Kayole_Soweto,0.0476713354795589,0.07351354768948827,0.06172535825579236,0.06294149905443192,-0.02584221220992937,-0.014054022776233459,-0.015270163574873014
KYL_70,Kayole_Soweto,0.0660606365629191,0.07900132866640742,0.06911654422689738,0.07973258942365646,-0.012940692103488319,-0.0030559076639782717,-0.013671952860737357
KYL_71,Kayole_Soweto,0.0563205381403914,0.08305955798343183,0.06356348567504078,0.06834809482097626,-0.026739019843040425,-0.007242947534649373,-0.012027556680584854
KYL_72,Kayole_Soweto,0.0619609662395721,0.07778757545676587,0.07721884354887942,0.0743091031908989,-0.015826609217193775,-0.015257877309307326,-0.012348136951326798
KYL_73,Kayole_Soweto,0.0741341225805276,0.08701346832339621,0.07298236383635026,0.0846921056509018,-0.012879345742868614,0.0011517587441773336,-0.0105579830703742
KYL_74,Kayole_Soweto,0.0636636935662996,0.0828226072673833,0.08376325351695786,0.07796656340360641,-0.019158913701083705,-0.020099559950658263,-0.014302869837306817
KYL_75,Kayole_Soweto,0.1130069125533858,0.09705505861894499,0.09083536975667564,0.0919773206114769,0.015951853934440804,0.02217154279671016,0.0210295919419089
KYL_89,Kayole_Soweto,0.1091145458201432,0.10468300127113707,0.1301364773678545,0.15583476424217224,0.004431544549006128,-0.0210219315477113,-0.046720218422029045
KYL_90,Kayole_Soweto,0.0803767773399136,0.0877851028721925,0.07889255127516508,0.08531641215085983,-0.007408325532278909,0.0014842260647485173,-0.004939634810946239
KYL_91,Kayole_Soweto,0.0863599235031181,0.07766262541434199,0.07032376802683062,0.0696224570274353,0.008697298088776104,0.016036155476287478,0.01673746647568279
KYL_92,Kayole_Soweto,0.1041479430488013,0.09632588877208066,0.11458173478607736,0.12951883673667908,0.007822054276720641,-0.010433791737276057,-0.025370893687877774
KYL_93,Kayole_Soweto,0.1374499999915109,0.084056635540212,0.08785923521936315,0.08499576896429062,0.053393364451298886,0.049590764772147744,0.05245423102722027
KYL_95,Kayole_Soweto,0.0690229609256166,0.07198604518525316,0.07473051995318422,0.07321585714817047,-0.002963084259636553,-0.005707559027567616,-0.004192896222553866
KYL_96,Kayole_Soweto,0.0765653909860785,0.07495963573531743,0.07642639556522585,0.06960219144821167,0.001605755250761065,0.00013899542085264727,0.006963199537866824
KYL_97,Kayole_Soweto,0.0480888546686056,0.07890639903237187,0.07391678991858287,0.07878859341144562,-0.03081754436376627,-0.02582793524997727,-0.030699738742840016
KYL_101,Kayole_Soweto,0.0711307863721552,0.07686881688250763,0.06958403488977043,0.07323504984378815,-0.005738030510352432,0.00154675148238477,-0.00210426347163295
KYL_102,Kayole_Soweto,0.0690410982393722,0.08229070785258388,0.06555663382315968,0.06380531191825867,-0.013249609613211685,0.0034844644162125155,0.005235786321113531
KYL_103,Kayole_Soweto,0.0664577704538755,0.07494660411124171,0.05991469916738685,0.06254123151302338,-0.008488833657366204,0.006543071286488657,0.0039165389408521295
KYL_104,Kayole_Soweto,0.0576590462854336,0.06986461389109633,0.06221985621485936,0.06433651596307755,-0.012205567605662729,-0.0045608099294257645,-0.006677469677643946
KYL_105,Kayole_Soweto,0.0695977526781708,0.07867908448404504,0.07669437019893416,0.08485489338636398,-0.00908133180587424,-0.0070966175207633625,-0.015257140708193187
KYL_106,Kayole_Soweto,0.0542664236025368,0.07676396182214418,0.058187931871945334,0.07278409600257874,-0.02249753821960738,-0.003921508269408534,-0.018517672400041936
KYL_107,Kayole_Soweto,0.070430423461368,0.08360657027706317,0.07418128166935005,0.09511217474937439,-0.013176146815695164,-0.003750858207982044,-0.024681751288006384
KYL_108,Kayole_Soweto,0.0512926355690363,0.08001188889969396,0.07841226681913614,0.07965957373380661,-0.02871925333065766,-0.027119631250099842,-0.02836693816477031
KYL_109,Kayole_Soweto,0.0760258845054723,0.09063445934611719,0.09180739146005319,0.09558150172233582,-0.014608574840644886,-0.015781506954580887,-0.01955561721686351
KYL_120,Kayole_Soweto,0.1013444956650989,0.09080965331779975,0.08422558473898256,0.08442341536283493,0.01053484234729915,0.017118910926116337,0.01692108030226397
KYL_121,Kayole_Soweto,0.0974865121406589,0.08346692110166935,0.0852966655040432,0.09311152994632721,0.014019591038989546,0.012189846636615695,0.004374982194331689
KYL_122,Kayole_Soweto,0.0646822765234374,0.07956376447524742,0.06836010130779566,0.07872731238603592,-0.014881487951810018,-0.003677824784358255,-0.014045035862598518
KYL_123,Kayole_Soweto,0.0746763445160021,0.07144182105000124,0.0592675418509389,0.06558971852064133,0.003234523466000852,0.015408802665063191,0.009086625995360767
KYL_124,Kayole_Soweto,0.0722236101968241,0.06473398345050994,0.07476333864716703,0.06965239346027374,0.0074896267463141625,-0.0025397284503429207,0.0025712167365503635
KYL_125,Kayole_Soweto,0.0781202097760576,0.07890527182174509,0.08411670091823191,0.09244832396507263,-0.0007850620456874846,-0.005996491142174307,-0.014328114189015029
KYL_126,Kayole_Soweto,0.0930083069142794,0.07653533260934653,0.08765677939164228,0.0858028456568718,0.016472974304932872,0.005351527522637123,0.0072054612574076055
KYL_127,Kayole_Soweto,0.0419878472740334,0.0775670717202481,0.08319472500562529,0.08386685699224472,-0.0355792244462147,-0.04120687773159189,-0.04187900971821132
KYL_128,Kayole_Soweto,0.0649679612124073,0.07727841531832473,0.08837416104444543,0.08982709050178528,-0.012310454105917426,-0.02340619983203812,-0.024859129289377974
KYL_129,Kayole_Soweto,0.0866532026581872,0.07867162532791222,0.08603817731126,0.09276888519525528,0.007981577330274978,0.0006150253469272005,-0.006115682537068082
KYL_130,Kayole_Soweto,0.0734966154850845,0.07469674434893948,0.06366289939674541,0.053403958678245544,-0.0012001288638549823,0.009833716088339092,0.020092656806838957
KYL_132,Kayole_Soweto,0.0738453729194994,0.10144980062544835,0.09931263682237032,0.10577331483364105,-0.027604427705948953,-0.02546726390287092,-0.03192794191414165
KYL_133,Kayole_Soweto,0.0818040165376882,0.08704122257775251,0.0799929570534231,0.08622278273105621,-0.005237206040064307,0.001811059484265104,-0.004418766193368007
KYL_134,Kayole_Soweto,0.0595638786904171,0.07516357329261335,0.058398371200725885,0.05591949447989464,-0.015599694602196248,0.0011655074896912143,0.003644384210522461
KYL_135,Kayole_Soweto,0.048802258699643,0.0737241361814235,0.06123790671392314,0.0645408108830452,-0.0249218774817805,-0.01243564801428014,-0.0157385521834022
KYL_136,Kayole_Soweto,0.0533168954035792,0.07721276522615822,0.07649649958915462,0.0839882418513298,-0.02389586982257902,-0.023179604185575423,-0.030671346447750603
KYL_137,Kayole_Soweto,0.0534995935060798,0.07657414639574445,0.06426275020468793,0.08536216616630554,-0.023074552889664646,-0.010763156698608126,-0.03186257266022574
KYL_138,Kayole_Soweto,0.0694307183000624,0.07769289987658741,0.05958984773595682,0.0641232579946518,-0.008262181576525016,0.009840870564105576,0.0053074603054105995
KYL_139,Kayole_Soweto,0.0514491310277552,0.0746378798409168,0.0605296005920611,0.06933029741048813,-0.023188748813161596,-0.009080469564305894,-0.017881166382732926
KYL_140,Kayole_Soweto,0.0562319180876655,0.08261526333464052,0.0660273984806492,0.0779595896601677,-0.02638334524697502,-0.009795480392983703,-0.021727671572502195
KYL_141,Kayole_Soweto,0.0496425397556996,0.07616368203133608,0.07663725462753615,0.07357967644929886,-0.026521142275636483,-0.02699471487183655,-0.02393713669359926
KYL_142,Kayole_Soweto,0.0871870501614035,0.07531008445537771,0.07693263655295614,0.07979287952184677,0.011876965706025797,0.010254413608447366,0.0073941706395567325
KYL_143,Kayole_Soweto,0.0834385024547172,0.05889270994536103,0.05632776808202057,0.06299532949924469,0.02454579250935618,0.027110734372696635,0.020443172955472516
KYL_144,Kayole_Soweto,0.0551122476929231,0.0743600811435833,0.07822221377923735,0.08755647391080856,-0.01924783345066021,-0.023109966086314257,-0.032444226217885466
KYL_152,Kayole_Soweto,0.0426370146721095,0.0955570936040995,0.0988632269736898,0.09650964289903641,-0.05292007893199,-0.05622621230158029,-0.05387262822692691
KYL_153,Kayole_Soweto,0.0626192044489956,0.08172823593206492,0.07566656511619588,0.07975389063358307,-0.01910903148306932,-0.013047360667200275,-0.017134686184587467
KYL_154,Kayole_Soweto,0.0666464385999705,0.08128931958717933,0.07110724702561819,0.07392697781324387,-0.014642880987208826,-0.00446080842564768,-0.00728053921327336
KYL_155,Kayole_Soweto,0.0602730328447549,0.07183536056248653,0.05491923031490482,0.054064858704805374,-0.011562327717731628,0.005353802529850085,0.006208174139949528
KYL_156,Kayole_Soweto,0.0710345872780777,0.06901543198854752,0.05575142938642222,0.05628734081983566,0.0020191552895301723,0.015283157891655477,0.014747246458242033
KYL_157,Kayole_Soweto,0.1108498830257984,0.06743503298722213,0.06932394098819741,0.08286451548337936,0.04341485003857627,0.04152594203760099,0.027985367542419037
KYL_158,Kayole_Soweto,0.0575972404543241,0.08004051894705022,0.0868292067828882,0.09321697056293488,-0.02244327849272612,-0.029231966328564105,-0.035619730108610775
KYL_159,Kayole_Soweto,0.0709223523308276,0.07425914086220346,0.07463251860610266,0.07365428656339645,-0.003336788531375867,-0.0037101662752750675,-0.0027319342325688584
KYL_160,Kayole_Soweto,0.0743529078801479,0.07829368217305295,0.08682275975267066,0.08481335639953613,-0.003940774292905055,-0.012469851872522766,-0.010460448519388238
KYL_161,Kayole_Soweto,0.0800976522304542,0.08235976153501771,0.0858408374976823,0.0874708890914917,-0.0022621093045635116,-0.005743185267228099,-0.0073732368610374965
KYL_162,Kayole_Soweto,0.0754102568366665,0.08077393012176998,0.07920950422780174,0.0764264315366745,-0.005363673285103482,-0.003799247391135241,-0.0010161747000080046
KYL_163,Kayole_Soweto,0.0426487018846513,0.07741235503006216,0.07403679334211062,0.07386578619480133,-0.03476365314541086,-0.03138809145745932,-0.03121708431015003
KYL_166,Kayole_Soweto,0.1760548452625132,0.09885281421431358,0.09869545434728352,0.09428729861974716,0.07720203104819962,0.07735939091522967,0.08176754664276603
KYL_167,Kayole_Soweto,0.0597810653784467,0.07691874282402314,0.0847475851914027,0.09618321806192398,-0.01713767744557644,-0.024966519812956,-0.03640215268347728
KYL_168,Kayole_Soweto,0.0539303449512031,0.07378568906620683,0.07405374913002505,0.07445356249809265,-0.019855344115003733,-0.020123404178821948,-0.02052321754688955
KYL_169,Kayole_Soweto,0.0475350681041197,0.07434666173527202,0.08025954666517429,0.08348680287599564,-0.02681159363115232,-0.03272447856105459,-0.03595173477187594
KYL_170,Kayole_Soweto,0.0617527176385102,0.06940661819429926,0.08043580749026087,0.07269785553216934,-0.007653900555789059,-0.01868308985175067,-0.01094513789365914
KYL_171,Kayole_Soweto,0.0598433018972972,0.07962518535122398,0.08911661356341306,0.09482113271951675,-0.019781883453926778,-0.02927331166611586,-0.03497783082221955
KYL_172,Kayole_Soweto,0.0567303334288117,0.0861605344860143,0.0963743619641032,0.09022470563650131,-0.029430201057202593,-0.0396440285352915,-0.03349437220768961
KYL_173,Kayole_Soweto,0.0774883203617996,0.08227528418051575,0.08840965806735218,0.08672551810741425,-0.004786963818716142,-0.010921337705552578,-0.009237197745614642
KYL_174,Kayole_Soweto,0.0556662628302716,0.0736114144904286,0.08885116116921528,0.0852130725979805,-0.017945151660156998,-0.033184898338943676,-0.029546809767708897
KYL_175,Kayole_Soweto,0.0670694145056199,0.07856817377533357,0.08477363752003896,0.08785682916641235,-0.011498759269713665,-0.017704223014419054,-0.020787414660792453
KYL_176,Kayole_Soweto,0.0918377432655094,0.08232144267266613,0.09411906136934009,0.10147176682949066,0.00951630059284328,-0.0022813181038306846,-0.009634023563981256
KYL_177,Kayole_Soweto,0.0601971326749329,0.07783809298860066,0.08459962644055881,0.09230919927358627,-0.017640960313667756,-0.024402493765625907,-0.03211206659865337
KYL_178,Kayole_Soweto,0.0751545318821873,0.08081383044173843,0.08409509051936537,0.08989842236042023,-0.005659298559551121,-0.008940558637178062,-0.014743890478232921
KYL_179,Kayole_Soweto,0.1126607802351468,0.09611309227380554,0.0922156543087519,0.09326749294996262,0.016547687961341262,0.020445125926394914,0.01939328728518419
KYL_180,Kayole_Soweto,0.0647092944818039,0.0988586053567639,0.09062943112792532,0.0753232017159462,-0.034149310874959996,-0.025920136646121417,-0.010613907234142295
KYL_181,Kayole_Soweto,0.1263147159860564,0.10077533050277086,0.10014624496036571,0.11748582869768143,0.025539385483285534,0.026168471025690684,0.00882888728837497
KYL_185,Kayole_Soweto,0.0834249412402382,0.07974996632227407,0.082953326198386,0.08721508830785751,0.0036749749179641328,0.0004716150418522108,-0.0037901470676193066
KYL_186,Kayole_Soweto,0.0628227338615424,0.07126042452462197,0.07377589549748272,0.07475030422210693,-0.008437690663079575,-0.010953161635940317,-0.011927570360564535
KYL_187,Kayole_Soweto,0.0848043627656571,0.08162929173614941,0.0681791434431541,0.08767883479595184,0.0031750710295076895,0.016625219322503007,-0.002874472030294742
KYL_188,Kayole_Soweto,0.0479580595324229,0.07489238285017673,0.06170478794944824,0.06034176051616669,-0.026934323317753826,-0.013746728417025338,-0.012383700983743785
KYL_189,Kayole_Soweto,0.070399153669621,0.07893879149908169,0.07503490242739533,0.0727209821343422,-0.008539637829460683,-0.0046357487577743245,-0.00232182846472119
KYL_190,Kayole_Soweto,0.1151202073546913,0.06364134310076835,0.0659902302367388,0.07376479357481003,0.05147886425392295,0.0491299771179525,0.04135541377988128
KYL_191,Kayole_Soweto,0.0756373656640352,0.08068923940119291,0.08663624796971625,0.09913267940282822,-0.005051873737157708,-0.010998882305681051,-0.023495313738793017
KYL_192,Kayole_Soweto,0.0703340811010194,0.06826468703566907,0.07300684754203958,0.0715392678976059,0.0020693940653503246,-0.0026727664410201857,-0.001205186796586502
KYL_193,Kayole_Soweto,0.0511130322462053,0.07513898844312444,0.06990294340780058,0.07818473130464554,-0.024025956196919142,-0.018789911161595278,-0.027071699058440236
KYL_194,Kayole_Soweto,0.07145906499746,0.0760766393757582,0.09085591370008687,0.11095006763935089,-0.004617574378298198,-0.019396848702626868,-0.039491002641890885
KYL_195,Kayole_Soweto,0.0606466704298908,0.07560939454150428,0.09447470522781098,0.0904134139418602,-0.014962724111613479,-0.03382803479792018,-0.029766743511969396
KYL_199,Kayole_Soweto,0.2019050848684844,0.1299494253975874,0.15149709832845223,0.14670369029045105,0.07195565947089702,0.050407986540032174,0.05520139457803336
KYL_200,Kayole_Soweto,0.0739264280602156,0.07808383498249064,0.08101300296674353,0.08205987513065338,-0.0041574069222750365,-0.007086574906527934,-0.008133447070437783
KYL_201,Kayole_Soweto,0.0640793854633898,0.07490419638534228,0.0648953477990563,0.07302675396203995,-0.010824810921952477,-0.000815962335666498,-0.008947368498650146
KYL_202,Kayole_Soweto,0.0628444397470504,0.07112695942726326,0.06463474904804115,0.07250005751848221,-0.00828251968021286,-0.00179030930099075,-0.009655617771431813
KYL_203,Kayole_Soweto,0.0717804128718138,0.07696556151268383,0.07403799076445715,0.07244838774204254,-0.005185148640870024,-0.002257577892643345,-0.000667974870228738
KYL_204,Kayole_Soweto,0.0681144722976458,0.07620892274572866,0.08448963704873154,0.07912534475326538,-0.008094450448082852,-0.016375164751085733,-0.011010872455619575
KYL_205,Kayole_Soweto,0.0922007048254729,0.09492809059409511,0.10418839892886472,0.11259467899799347,-0.0027273857686222064,-0.011987694103391816,-0.020393974172520563
KYL_206,Kayole_Soweto,0.071292415814404,0.07820770215003137,0.0933329063845546,0.10247861593961716,-0.006915286335627366,-0.022040490570150603,-0.031186200125213157
KYL_207,Kayole_Soweto,0.0860541809026728,0.07606231826571125,0.0821074327322973,0.08370883017778397,0.009991862636961557,0.003946748170375505,0.0023453507248888394
KYL_208,Kayole_Soweto,0.0775382573588819,0.0841643637694999,0.0856494396620983,0.08172491937875748,-0.0066261064106180045,-0.008111182303216405,-0.004186662019875581
KYL_209,Kayole_Soweto,0.0772243013431411,0.07699740949993544,0.07580556553258765,0.07851653546094894,0.00022689184320565103,0.001418735810553448,-0.00129223411780785
KYL_210,Kayole_Soweto,0.0534270408226289,0.07204299089684746,0.08078769249856356,0.0820566862821579,-0.01861595007421856,-0.027360651675934662,-0.028629645459529
KYL_211,Kayole_Soweto,0.0815711917834124,0.07186701664638748,0.05845591721777886,0.07035862654447556,0.009704175137024929,0.023115274565633545,0.01121256523893685
KYL_212,Kayole_Soweto,0.0975810677362573,0.0810434306853073,0.08085054936938788,0.08993925154209137,0.016537637050950002,0.016730518366869424,0.007641816194165929
KYL_213,Kayole_Soweto,0.067460125914421,0.07140360082376837,0.07782480983662421,0.09866511821746826,-0.003943474909347364,-0.010364683922203202,-0.031204992303047255
KYL_214,Kayole_Soweto,0.0794181538131348,0.07970903631012473,0.08435642392968828,0.09060806781053543,-0.00029088249698992763,-0.004938270116553484,-0.01118991399740063
KYL_215,Kayole_Soweto,0.0687652915397541,0.0757097608938124,0.07466485576188767,0.07115884125232697,-0.006944469354058305,-0.0058995642221335715,-0.0023935497125728705
KYL_216,Kayole_Soweto,0.0456669763012198,0.06246009415635664,0.05349873846500483,0.04831686615943909,-0.01679311785513684,-0.007831762163785033,-0.00264988985821929
KYL_218,Kayole_Soweto,0.1304704845819114,0.09218033894714775,0.09000026851749389,0.09908952564001083,0.038290145634763656,0.040470216064417516,0.03138095894190057
KYL_219,Kayole_Soweto,0.0587882330063314,0.07073203034196822,0.06839422254358234,0.0709320604801178,-0.011943797335636816,-0.009605989537250934,-0.012143827473786395
KYL_220,Kayole_Soweto,0.075938067976455,0.07592381086036099,0.05785318202502177,0.07450457662343979,1.4257116094013034e-05,0.018084885951433226,0.0014334913530152094
KYL_221,Kayole_Soweto,0.0524910886896719,0.07951377441175872,0.05964914417535132,0.06629938632249832,-0.02702268572208682,-0.007158055485679417,-0.01380829763282642
KYL_222,Kayole_Soweto,0.0429986200953233,0.07109582858343,0.05804274975989781,0.0646466463804245,-0.0280972084881067,-0.01504412966457451,-0.0216480262851012
KYL_223,Kayole_Soweto,0.0847472547352053,0.0653831280013984,0.0700455616798769,0.08378271013498306,0.0193641267338069,0.014701693055328396,0.0009645446002222308
KYL_224,Kayole_Soweto,0.0797274536670262,0.0754436253628073,0.07853618775461757,0.07691804319620132,0.0042838283042189035,0.0011912659124086317,0.0028094104708248774
KYL_225,Kayole_Soweto,0.0720609144008394,0.07263013766524042,0.077645977446262,0.07760248333215714,-0.0005692232644010226,-0.005585063045422611,-0.005541568931317742
KYL_226,Kayole_Soweto,0.0850121210108849,0.0795265850602477,0.0865355540310994,0.0898318812251091,0.005485535950637194,-0.0015234330202145013,-0.0048197602142242
KYL_227,Kayole_Soweto,0.0769671084850641,0.07468797000423358,0.09273875005654468,0.09490859508514404,0.002279138480830528,-0.015771641571480574,-0.017941486600079937
KYL_228,Kayole_Soweto,0.0531519675278873,0.06203811407877812,0.07573850494779054,0.08102990686893463,-0.008886146550890824,-0.02258653741990324,-0.027877939341047334
KYL_232,Kayole_Soweto,0.1484481743592881,0.1132473783302256,0.1451131911841045,0.1473110318183899,0.03520079602906248,0.0033349831751835757,0.001137142540898195
KYL_233,Kayole_Soweto,0.088427939124301,0.07934399094648112,0.08252503837195603,0.08079788088798523,0.009083948177819878,0.005902900752344967,0.007630058236315768
KYL_234,Kayole_Soweto,0.0486924542786376,0.07394062185358116,0.07850359235027961,0.07779889553785324,-0.02524816757494356,-0.029811138071642006,-0.02910644125921564
KYL_235,Kayole_Soweto,0.0558244529094598,0.0742552128416446,0.057308276039761005,0.06041049212217331,-0.0184307599321848,-0.0014838231303012026,-0.004586039212713507
KYL_236,Kayole_Soweto,0.0733155970320901,0.07700376157742006,0.07770089493925446,0.08224821090698242,-0.0036881645453299555,-0.004385297907164354,-0.008932613874892317
KYL_237,Kayole_Soweto,0.0450846703950302,0.07094925919448944,0.0660362180849897,0.0643153190612793,-0.025864588799459236,-0.0209515476899595,-0.019230648666249094
KYL_238,Kayole_Soweto,0.0397669497143269,0.07601585208904504,0.0609494701939392,0.07169411331415176,-0.036248902374718145,-0.021182520479612298,-0.031927163599824865
