zone_id,settlement,NDVI,NDBI,MNDWI,SAVI,UI,Contrast,Entropy,Homogeneity,Correlation,road_density,paved_proportion
KHW_1389,Kahawa_Soweto,0.0830944170643192,0.1482554195037328,-0.3235765131612927,0.0531029843564321,0.1482554195037328,60179.11936005919,4.353198801769199,0.0021150589787404,0.4640397266466646,32760.6184,0.0
KHW_1390,Kahawa_Soweto,0.1133025528423695,0.1596167167192355,-0.3851767988288752,0.0677722768935334,0.1596167167192355,70712.99693947697,4.351344698201695,0.0040208820392416,0.5679238163315952,25418.6631,0.0
KHW_1391,Kahawa_Soweto,0.2033967138967438,0.0651239332486362,-0.363937653142531,0.11964240540113,0.0651239332486362,55007.13962186265,4.3522127581750505,0.0049717006020032,0.4640833085628593,46594.0937,0.0
KHW_1392,Kahawa_Soweto,0.3764303194735218,0.0295693181516473,-0.4859868290830422,0.2221709267694165,0.0295693181516473,50086.415702423845,4.352867438547559,0.009424806731061,0.5158639256707719,22432.6692,0.0
KHW_1393,Kahawa_Soweto,0.3706751507125895,0.0302416332266521,-0.4547921445487551,0.2254654527617366,0.0302416332266521,42905.39183183725,4.347714194002422,0.0109719066055431,0.4505087715082621,1425.4657,0.0
KHW_1419,Kahawa_Soweto,0.7390147218379222,-0.25554310907694,-0.542588443785677,0.5226764037155107,-0.25554310907694,249207.4204550062,4.344802938987382,0.0004899183839499017,0.6781232307039332,14365.147,0.0
KHW_1420,Kahawa_Soweto,0.5766533673064296,-0.1731617602353763,-0.4468128821826292,0.401431359185372,-0.1731617602353763,167906.03225752007,4.352179922204062,0.0007137277049067917,0.7233738212733629,8674.302,0.0
KHW_1421,Kahawa_Soweto,0.2040470350756313,0.093440068825873,-0.3587406629918341,0.1268706619656466,0.093440068825873,68585.0156689733,4.353303797413675,0.0045925724097733,0.6466127303241683,31019.0842,0.0
KHW_1422,Kahawa_Soweto,0.1556418916801469,0.1110647235862938,-0.3391781858658412,0.0986029926246033,0.1110647235862938,56981.4418533824,4.34807964602621,0.0093085306868964,0.3754102401557207,27902.9122,0.0
KHW_1423,Kahawa_Soweto,0.0883117005560671,0.1428772302628282,-0.3125554469412718,0.0541941537992685,0.1428772302628282,43476.22278389703,4.3528887292226415,0.0046422475300162,0.4207573557350997,32382.5187,0.0
KHW_1424,Kahawa_Soweto,0.106490972402384,0.1411418751552543,-0.337264333448785,0.0666897561810638,0.1411418751552543,40347.83041656091,4.35129491403869,0.0065444516998191,0.3542153615302632,31003.9994,0.0
KHW_1425,Kahawa_Soweto,0.1204944176580298,0.1199674391610576,-0.3403239949084406,0.0773088164180834,0.1199674391610576,97954.708434577,4.351196985426293,0.0074155562377655,0.4441683534606719,32595.5688,0.0
KHW_1426,Kahawa_Soweto,0.111342328305828,0.1738677278296935,-0.3980835622430923,0.070176649269949,0.1738677278296935,110815.83507364288,4.350251278181172,0.009572362447377,0.5467712104214161,39694.84,0.0
KHW_1427,Kahawa_Soweto,0.1141199765600362,0.186378128910074,-0.361063105901578,0.0658778205381642,0.186378128910074,58769.76582323381,4.353082496285469,0.0051105236229152,0.5194461175317402,19667.9043,0.0
KHW_1428,Kahawa_Soweto,0.1650840134524576,0.1250907431197546,-0.392650831588556,0.104455778746871,0.1250907431197546,77571.58882086437,4.350384185468001,0.0075571303288528,0.498315440639898,18732.0421,0.0
KHW_1429,Kahawa_Soweto,0.2547562611924002,0.0635330913995493,-0.407255781714801,0.1543462811289961,0.0635330913995493,67841.85130956209,4.336976730916438,0.0210047647587036,0.507075449140098,25750.9946,0.0
KHW_1430,Kahawa_Soweto,0.4370361863935219,-0.033731897615965,-0.4550906873966771,0.2537274137882682,-0.033731897615965,59261.18587272369,4.344065720411257,0.0075251306195382,0.5166447021256918,23984.6421,0.0
KHW_1431,Kahawa_Soweto,0.3367135309051239,0.0572437780628026,-0.4712865146353091,0.2094517196643486,0.0572437780628026,44366.83968546165,4.348191596486019,0.0038958727200263,0.6134510318885931,39544.4991,0.0
KHW_1432,Kahawa_Soweto,0.3613763685239234,0.0275417442004589,-0.4508628390751411,0.2355830623111317,0.0275417442004589,45226.838352556006,4.350724564219837,0.0050339385342721,0.4401220227843423,2908.8114,0.0
KHW_1433,Kahawa_Soweto,0.2967800914078606,0.0776015314177549,-0.4582028123723466,0.1818720753224172,0.0776015314177549,33405.49565384565,4.348318775936484,0.0064934724227558,0.5303766542795921,14455.0897,0.0
KHW_1457,Kahawa_Soweto,0.4892197678809306,-0.0379164729144714,-0.527715152338802,0.305577960975253,-0.0379164729144714,107253.7998810523,4.350029209725892,0.0077330203406715,0.5282743314093374,0.0,0.0
KHW_1458,Kahawa_Soweto,0.5348060269577535,-0.0930064107595653,-0.5194487176836207,0.3545419238112705,-0.0930064107595653,194199.01970941023,4.349802145749228,0.002131567956641,0.6803635016303367,36333.6487,0.0
KHW_1459,Kahawa_Soweto,0.6474487875092767,-0.193863466796112,-0.5067777382291637,0.4278055090143859,-0.193863466796112,177547.33337781212,4.348269504197199,0.0052857934028155,0.6170333302164943,16515.505,0.0
KHW_1460,Kahawa_Soweto,0.5015145747879941,-0.0839283900485814,-0.4655879834700526,0.3115237044367767,-0.0839283900485814,109455.23263671124,4.351092544712036,0.0063230515715612,0.7077623839214291,36501.1949,0.0
KHW_1461,Kahawa_Soweto,0.2168738369780587,0.0699388469450177,-0.3716979462210312,0.1376624640946447,0.0699388469450177,82747.93377155818,4.345563225290974,0.008001408581498,0.4030037854793108,40394.3729,0.0
KHW_1462,Kahawa_Soweto,0.1727236956771449,0.0841416007494854,-0.3484742093372797,0.1061700744427984,0.0841416007494854,91678.63056151132,4.350868107966411,0.0052328697856958,0.3404582962443532,35068.7418,0.0
KHW_1463,Kahawa_Soweto,0.1784234228581471,0.1015695020853143,-0.391069909233205,0.1111022847419253,0.1015695020853143,60452.02655715611,4.347963378991197,0.0104037430704534,0.2343815803372503,21230.443,0.0
KHW_1464,Kahawa_Soweto,0.2362638940337039,0.0863186196919182,-0.3897684660580264,0.1408256028134099,0.0863186196919182,107779.0073477084,4.351464217667225,0.0019571042780309,0.2849544927797486,18770.3623,0.0
KHW_1465,Kahawa_Soweto,0.2691117596520484,0.0635824994396927,-0.4343563106022107,0.1715581097976518,0.0635824994396927,200264.58730687504,4.349199265422702,0.0026633450324318,0.4525199967407615,36748.3917,0.0
KHW_1466,Kahawa_Soweto,0.1677585867226073,0.1294104818103694,-0.3809417634741127,0.1030979553307155,0.1294104818103694,78623.48061253817,4.352816333035507,0.0066053123918258,0.4246649458966814,19020.3341,0.0
KHW_1467,Kahawa_Soweto,0.2969897716357166,0.0485807970795921,-0.4261015767299899,0.1907100211958661,0.0485807970795921,87442.17298436463,4.347395259149224,0.0075687992709737,0.4490330694623648,22971.8165,0.0
KHW_1468,Kahawa_Soweto,0.2773943813188437,0.0033881259496923,-0.3195100201586697,0.1685261332090906,0.0033881259496923,76937.74045677016,4.344337883131516,0.0044121099957167,0.4237686509535942,0.0,0.0
KHW_1469,Kahawa_Soweto,0.2357319279785835,0.0548160934713211,-0.3684638289637015,0.1444704939775351,0.0548160934713211,59745.172980038165,4.335644003237718,0.0020292591955706,0.5281966798420924,43180.5149,0.0
KHW_1470,Kahawa_Soweto,0.3177944239779148,0.0606446301344281,-0.4530679360681256,0.2099887948277936,0.0606446301344281,50168.25874936901,4.342096185020407,0.0030866434150146,0.638723969264798,0.0,0.0
KHW_1471,Kahawa_Soweto,0.2360923504610456,0.0673573744520358,-0.3890566733792399,0.1520827537447828,0.0673573744520358,60436.52161697492,4.352144241354758,0.0074044971711201,0.4460069443334924,25009.3799,0.0
KHW_1472,Kahawa_Soweto,0.1250635743221979,0.1078459286620962,-0.3749441300480757,0.083550331817024,0.1078459286620962,39852.10429875959,4.346350211466548,0.01306145850682,0.5133923582039421,20661.4245,0.0
KHW_1495,Kahawa_Soweto,0.4798177866581857,-0.0393505302957221,-0.5154959808311625,0.303411148904571,-0.0393505302957221,60129.10673659601,4.349067525046662,0.0057221749511513,0.3561595669151508,0.0,0.0
KHW_1496,Kahawa_Soweto,0.57140475013005,-0.1014896180487021,-0.5380079737930267,0.3628325072739701,-0.1014896180487021,110407.44465558045,4.35081224215159,0.0060516846507337,0.5806286709881884,27946.8829,0.0
KHW_1497,Kahawa_Soweto,0.7837565872781329,-0.29927975557507,-0.5592362839753939,0.548124235778061,-0.29927975557507,124282.89243957106,4.3512038845240815,0.0051137011678874,0.7260474669384164,1558.9736,0.0
KHW_1498,Kahawa_Soweto,0.6658571502426419,-0.1900079970294768,-0.5188706470659007,0.4448149064973574,-0.1900079970294768,126768.45217939815,4.340901159959907,0.0101734690497597,0.72829505859309,17626.7522,0.0
KHW_1499,Kahawa_Soweto,0.3600399271601144,0.0276822185913781,-0.4550761945212004,0.2217990690104404,0.0276822185913781,106399.19785111482,4.349665385717082,0.0061703655208191,0.7676518860986258,36442.4333,0.0
KHW_1500,Kahawa_Soweto,0.2097948622972945,0.1360495227502016,-0.4282865696643568,0.1135803174067113,0.1360495227502016,100821.47839808567,4.350683110439397,0.006117106928727,0.5287743469476882,21957.7893,0.0
KHW_1501,Kahawa_Soweto,0.4067790381753151,0.0086199717738284,-0.453669332175034,0.2061661277085851,0.0086199717738284,166264.99260774255,4.351294482777469,0.0045943438010946,0.2788548022924922,11624.8174,0.0
KHW_1502,Kahawa_Soweto,0.38611026509652,0.0055948631794171,-0.4558571867326971,0.1956932877679164,0.0055948631794171,181431.2973291507,4.352131274635469,0.0035303867712689,0.2539930462119276,0.0,0.0
KHW_1503,Kahawa_Soweto,0.3499698931182401,0.0189209370317226,-0.4518349818489973,0.2018086681622333,0.0189209370317226,108046.15769376504,4.351193244206493,0.0020329531182529,0.2067803202969944,18035.9602,0.0
KHW_1504,Kahawa_Soweto,0.3076684451792106,0.0734836116283195,-0.4535494143717929,0.1833093615539987,0.0734836116283195,83423.2037417543,4.343312179040436,0.0022804582586074,0.3135505052632268,31929.6415,0.0
KHW_1505,Kahawa_Soweto,0.2185099685132943,0.1092241051389532,-0.3968070388289749,0.1382101422156752,0.1092241051389532,60776.85490752562,4.348672414570662,0.0081084312362591,0.3392849118671933,19738.5673,0.0
KHW_1506,Kahawa_Soweto,0.1275164972988014,0.1081158607767919,-0.2967106973183623,0.0820069172123309,0.1081158607767919,74169.57548048219,4.350960264931952,0.0044200822548802,0.4661221660021333,0.0,0.0
KHW_1507,Kahawa_Soweto,0.0906483959499345,0.0070141055159034,-0.1471744190937265,0.0611424143693832,0.0070141055159034,66255.42094923623,4.34952405883976,0.0064315560647382,0.5877808615961745,7594.26,0.0
KHW_1508,Kahawa_Soweto,0.2899289166744462,0.1033785258798993,-0.4539053209098529,0.1711316152761418,0.1033785258798993,63535.56629184916,4.349942007328955,0.0064560444415711,0.59327933332492,35769.4253,0.0
KHW_1509,Kahawa_Soweto,0.3017901487222498,0.0799404767832799,-0.4471833534113344,0.1914477293950809,0.0799404767832799,46173.24994146796,4.34904910698765,0.0083041901178894,0.4872490199968958,18176.5867,0.0
KHW_1510,Kahawa_Soweto,0.1542810538952189,0.0868385251958176,-0.3581447676306415,0.101470697292713,0.0868385251958176,43121.18212411523,4.353741458929681,0.0108336044145551,0.3738395187539476,24811.2925,0.0
KHW_1533,Kahawa_Soweto,0.5428133617408253,-0.0918470524038148,-0.5201756109237035,0.3625875961369578,-0.0918470524038148,128943.4990507844,4.339590667232799,0.0093496565428801,0.4055603538780665,1871.6264,0.0
KHW_1534,Kahawa_Soweto,0.570920252494856,-0.0994870246449204,-0.5478214511699458,0.358427025171171,-0.0994870246449204,66429.91029440364,4.342774130163678,0.0076606207141662,0.449113761272146,28061.3704,0.0
KHW_1535,Kahawa_Soweto,0.6688022326899358,-0.1592332168617022,-0.5814151809777918,0.4109246474621817,-0.1592332168617022,44413.00937494421,4.346669191520155,0.0134108805154235,0.5193307850092767,275.4947,0.0
KHW_1536,Kahawa_Soweto,0.7105419490639612,-0.1857495326743791,-0.5932534553442647,0.4452028420433473,-0.1857495326743791,76013.66787752877,4.35361525566151,0.0035752284468969,0.7259591993538106,0.0,0.0
KHW_1537,Kahawa_Soweto,0.5186443562849327,-0.0749855168584282,-0.4867426732747251,0.3279872689252323,-0.0749855168584282,95419.04597416338,4.353592781624696,0.0025849792411735,0.8025966359799528,6501.8263,0.0
KHW_1538,Kahawa_Soweto,0.1573044688951979,0.1780644952927531,-0.4163991849615581,0.0913973448071122,0.1780644952927531,52296.504383492975,4.352254164364087,0.0042451409882527,0.7342155465919272,50584.3482,0.0
KHW_1539,Kahawa_Soweto,0.0801083224379144,0.222155601764565,-0.3898021641615093,0.0427949468008236,0.222155601764565,16847.92409889899,4.351461488684227,0.0096325596895786,0.2948159722642146,30953.4207,0.0
KHW_1540,Kahawa_Soweto,0.1428788992165317,0.1751291622147293,-0.3912773258231153,0.0761994136655413,0.1751291622147293,38849.31591351333,4.352657330391145,0.0101774530746566,0.3333156665775991,40864.6168,0.0
KHW_1541,Kahawa_Soweto,0.1912205957448562,0.1138825313401854,-0.4003592810513988,0.1097851091517862,0.1138825313401854,102182.18503005228,4.348182894837646,0.0093525251485021,0.4720860001002876,1961.7705,0.0
KHW_1542,Kahawa_Soweto,0.4263376902390386,0.0229382171121865,-0.5335153781702598,0.2461241989827312,0.0229382171121865,87853.35030293869,4.343526497899493,0.0112139174694263,0.3080475480645299,0.0,0.0
KHW_1543,Kahawa_Soweto,0.4059632720521416,0.011976292540268,-0.4833785743247291,0.2409209608026472,0.011976292540268,100642.19573655348,4.351110549867899,0.0015621024477106,0.2703479801135532,0.0,0.0
KHW_1544,Kahawa_Soweto,0.312569946407693,0.0245464656582705,-0.4028896828562677,0.18694416726554,0.0245464656582705,78947.73066899202,4.3487184845455165,0.0039023293573527,0.4387418996570213,3487.7313,0.0
KHW_1545,Kahawa_Soweto,0.0876944363973251,0.0614000589018693,-0.2159408487278547,0.053239844841908,0.0614000589018693,54034.41007048659,4.350698911035102,0.0053751494148253,0.383399991512525,22045.0698,0.0
KHW_1546,Kahawa_Soweto,0.198271811658506,0.0482334661426855,-0.3233211432108269,0.1122913576628372,0.0482334661426855,35495.0506562857,4.344892767287016,0.0178597606255675,0.4766797615205778,38162.5665,0.0
KHW_1547,Kahawa_Soweto,0.2166853165054199,0.1218644453755535,-0.443901908301308,0.1252496590287282,0.1218644453755535,39346.44342727797,4.348687655673799,0.0123319871129869,0.6179206384568552,27258.7587,0.0
KHW_1548,Kahawa_Soweto,0.1893556045693646,0.1156237431709322,-0.4495297367914722,0.1176678153822768,0.1156237431709322,50684.5066826204,4.349670800682474,0.0103285969911653,0.4121485025200461,31973.4796,0.0
KHW_1571,Kahawa_Soweto,0.5519800720239636,-0.0885743148585376,-0.5118741553730386,0.3662926773943812,-0.0885743148585376,132778.21244608576,4.3482927324015455,0.0095992132058256,0.5203083202559655,6726.413,0.0
KHW_1572,Kahawa_Soweto,0.5590544299968682,-0.1096414995738836,-0.5160103370321376,0.3708634650152089,-0.1096414995738836,184834.14361635756,4.341847161207158,0.0116903443105268,0.594624485786901,26662.8002,0.0
KHW_1573,Kahawa_Soweto,0.6704440831848532,-0.1906804832164524,-0.5551117435745316,0.436043690456026,-0.1906804832164524,175849.31061089586,4.345109394014528,0.0102192520642164,0.5226017222553284,0.0,0.0
KHW_1574,Kahawa_Soweto,0.6934120163138621,-0.1781078264847302,-0.5707144147406579,0.4368569948387815,-0.1781078264847302,153950.04850627395,4.344705673885425,0.0148870136407424,0.440997569041718,0.0,0.0
KHW_1575,Kahawa_Soweto,0.5506532156857772,-0.0649078803660873,-0.5548378541648402,0.3419054245194489,-0.0649078803660873,81172.83887765855,4.349911694130264,0.0023157592219024,0.6146756645233276,0.0,0.0
KHW_1576,Kahawa_Soweto,0.3035470407339364,0.0852450709353962,-0.4605701137128957,0.1804161225161857,0.0852450709353962,64664.18520265528,4.349892301355308,0.0038652367429145,0.7272640635097781,17404.0959,0.0
KHW_1577,Kahawa_Soweto,0.0937109650149883,0.2223713227084632,-0.3945080842098574,0.0503600328654477,0.2223713227084632,27942.74431169237,4.34756655081152,0.0152933283272824,0.5256660608269865,40240.3691,0.0
KHW_1578,Kahawa_Soweto,0.1423487114561291,0.1932855973994101,-0.4075120217575928,0.0779965210843223,0.1932855973994101,39633.70261734312,4.35226268043792,0.0071784050643841,0.5340029238793805,23502.1989,0.0
KHW_1579,Kahawa_Soweto,0.2491918968529098,0.134901557253431,-0.4770502070177374,0.1510066171922752,0.134901557253431,81400.84816529682,4.352727938345082,0.00602516365414,0.6741445129985235,33031.0282,0.0
KHW_1580,Kahawa_Soweto,0.3030988074046833,0.0879738862130954,-0.518191799086293,0.193474762861896,0.0879738862130954,87468.52222426444,4.349577650628759,0.0070524497752105,0.5795915185917906,2768.8579,0.0
KHW_1581,Kahawa_Soweto,0.1879534649846155,0.1482539315585552,-0.5302089705773898,0.1250012549228342,0.1482539315585552,65827.54443274933,4.341672996525078,0.0110228912688931,0.3513906225493478,0.0,0.0
KHW_1582,Kahawa_Soweto,0.2802651130571775,0.0675470129399203,-0.4923980140681098,0.1819108694416559,0.0675470129399203,113388.37885999496,4.353741458929681,0.0024914956915314,0.3818392861430936,0.0,0.0
KHW_1583,Kahawa_Soweto,0.3287390366126093,0.0484156268625703,-0.4715406929960666,0.1879267024434517,0.0484156268625703,73718.6732975332,4.346111369826232,0.0038192306631461,0.4231664810803609,0.0,0.0
KHW_1584,Kahawa_Soweto,0.321825118061327,0.048129112297139,-0.4414406777868836,0.1755741212115494,0.048129112297139,88194.65242386927,4.352562329246874,0.002720418509436,0.4493326444145843,13797.7718,0.0
KHW_1585,Kahawa_Soweto,0.2966163147609884,0.0508031940135909,-0.4447826788755676,0.1739647720565954,0.0508031940135909,50661.775204402526,4.34506648012117,0.0060982504603572,0.3727202530376702,57670.6783,0.0
KHW_1586,Kahawa_Soweto,0.1577001688624255,0.0915227299611373,-0.3542353811609661,0.0966397670380971,0.0915227299611373,46850.24430057962,4.348107523918883,0.0094681732712392,0.5093858954130567,52388.0876,0.0
KHW_1608,Kahawa_Soweto,0.7316987171927094,-0.2508379556145674,-0.5306561944959326,0.49460997086192,-0.2508379556145674,165588.77527257276,4.35211832698965,0.0020713111458924,0.7164387135313601,0.0,0.0
KHW_1609,Kahawa_Soweto,0.3474176435121262,0.0145773798748104,-0.4003615692720632,0.2213298515818799,0.0145773798748104,149226.43576333034,4.353270005107176,0.0029041896531108,0.6472838849138551,0.0,0.0
KHW_1610,Kahawa_Soweto,0.5217470321656601,-0.0770844867513261,-0.4943945498122435,0.348854770432529,-0.0770844867513261,121521.61483613144,4.350431293370094,0.006858831524818,0.7598432112230715,24634.909,0.0
KHW_1611,Kahawa_Soweto,0.7721201106387118,-0.326462859542962,-0.4773263903375914,0.5598598117141583,-0.326462859542962,114583.5938932566,4.345680647684529,0.0126911341695067,0.6863263557690897,0.0,0.0
KHW_1612,Kahawa_Soweto,0.7036607347217352,-0.2825745469225908,-0.4860869676308876,0.5037502853748977,-0.2825745469225908,201860.60498125377,4.350375896382652,0.0056618175198926,0.6993519953152434,0.0,0.0
KHW_1613,Kahawa_Soweto,0.6089405741213622,-0.1641533365500964,-0.5105949134339732,0.3734491365559322,-0.1641533365500964,162616.162808521,4.349565348799143,0.0062733174043604,0.5615618436261168,0.0,0.0
KHW_1614,Kahawa_Soweto,0.5692031123401677,-0.1332435473006044,-0.5013486794457225,0.384065214861548,-0.1332435473006044,149921.49003278473,4.345705985217265,0.0033014726052241,0.6555898320772036,0.0,0.0
KHW_1615,Kahawa_Soweto,0.2560118450024056,0.1024163439204145,-0.4371109337784506,0.1533271081867416,0.1024163439204145,77097.67231873804,4.35226742356765,0.00281379119676,0.7088373743208969,23890.8689,0.0
KHW_1616,Kahawa_Soweto,0.0912766601234841,0.1950632598515588,-0.3627822600415279,0.0511004767557333,0.1950632598515588,26962.252257531523,4.350349043188636,0.0120406768456431,0.4278825347507247,30210.8113,0.0
KHW_1617,Kahawa_Soweto,0.1945921097687327,0.1535761021664433,-0.4327681265420128,0.1130457166369322,0.1535761021664433,48662.30807740022,4.3523221782605,0.0062566362224885,0.6820245970644429,14857.6627,0.0
KHW_1618,Kahawa_Soweto,0.2555877430423546,0.1198864349321788,-0.4793422073667644,0.1589551442497144,0.1198864349321788,56206.82480886679,4.351174592158806,0.0064376541046329,0.4418221459912902,0.0,0.0
KHW_1619,Kahawa_Soweto,0.2593319318326206,0.1040234978605187,-0.4961216811979778,0.1686516066324304,0.1040234978605187,65073.939769829805,4.350984682859148,0.0054091970476967,0.4251149589074534,0.0,0.0
KHW_1620,Kahawa_Soweto,0.1903971087252383,0.148224446591184,-0.5406401735923745,0.1242970861426401,0.148224446591184,52914.08498241725,4.352473874394014,0.0042160506700494,0.4544050654726365,0.0,0.0
KHW_1621,Kahawa_Soweto,0.5108154911292797,-0.0374041310196247,-0.5430008709526418,0.3013221357307073,-0.0374041310196247,95958.2339716195,4.353070737266485,0.0024010990246322,0.2954297568501885,6478.1096,0.0
KHW_1622,Kahawa_Soweto,0.3631618940441862,0.0277532399314408,-0.4767121321818137,0.2165013736410037,0.0277532399314408,79159.37154584365,4.352659792831589,0.0014151316496565,0.481797435349329,27905.4247,0.0
KHW_1623,Kahawa_Soweto,0.3370987709273038,0.044150711995792,-0.4667909004931889,0.2067557296984892,0.044150711995792,54812.59189716856,4.351223485188881,0.0036223331206645,0.4612514426403703,24258.7259,0.0
KHW_1645,Kahawa_Soweto,0.7309019786028789,-0.2493045738913118,-0.5517903549594565,0.4994450706017137,-0.2493045738913118,196299.41961151533,4.352328924954376,0.0024816060771333,0.520758121788335,0.0,0.0
KHW_1646,Kahawa_Soweto,0.7162696016982547,-0.2435813893040541,-0.534195733142637,0.477517388075297,-0.2435813893040541,163542.68943476814,4.3532150540511765,0.0013880869446393,0.381923821520273,0.0,0.0
KHW_1647,Kahawa_Soweto,0.7848090561762321,-0.3044530863039218,-0.5377313376771793,0.5518565065782942,-0.3044530863039218,219266.75666724556,4.347244648190606,0.0011949402849565,0.640887025485622,0.0,0.0
KHW_1648,Kahawa_Soweto,0.5253768140355142,-0.1003194565885134,-0.4814613768335375,0.3563327750413182,-0.1003194565885134,216397.619166598,4.348389450134808,0.0071315928144892,0.7051387825411497,15853.7283,0.0
KHW_1649,Kahawa_Soweto,0.6444226250377173,-0.1856502767376134,-0.5113953164574295,0.4561958875437623,-0.1856502767376134,141923.5325822395,4.345283024841325,0.0162072314016899,0.7651877521003554,10152.8265,0.0
KHW_1650,Kahawa_Soweto,0.7510678149510831,-0.309382960596211,-0.4951781523834458,0.5603253194987354,-0.309382960596211,95913.73334191804,4.346609193194863,0.0107811327372202,0.6119070205865824,0.0,0.0
KHW_1651,Kahawa_Soweto,0.6582994457578614,-0.2318518289536554,-0.4983380933775803,0.4482366767044476,-0.2318518289536554,170369.71048728836,4.346420869384898,0.0030980464001404,0.699560173243635,0.0,0.0
KHW_1652,Kahawa_Soweto,0.7330269958336959,-0.2754043513577786,-0.5414281844867,0.496569343671318,-0.2754043513577786,166918.08449258102,4.349880551329389,0.0055548023469206,0.7075234880628615,0.0,0.0
KHW_1653,Kahawa_Soweto,0.5009640332916989,-0.074174400973847,-0.4885507815314879,0.3272172582796382,-0.074174400973847,166029.2786355242,4.347580840626057,0.009380025039799,0.7993798966049934,21812.8468,0.0
KHW_1654,Kahawa_Soweto,0.1585172152196107,0.16268111262214,-0.3928284416217795,0.0876294120967627,0.16268111262214,66850.73591017896,4.346063625477498,0.0083319418666305,0.5282961621409962,1095.6025,0.0
KHW_1655,Kahawa_Soweto,0.1020198388531639,0.2089904174107719,-0.3862924311279008,0.0545726799137544,0.2089904174107719,18932.54413733717,4.326079286239662,0.0130604015656069,0.2679676416437556,18117.9589,0.0
KHW_1656,Kahawa_Soweto,0.0932913125426874,0.1990689884860029,-0.3838282634283664,0.0512893134106823,0.1990689884860029,26270.12256806009,4.352554735872428,0.0077169491461934,0.5100633925401176,46972.644,0.0
KHW_1657,Kahawa_Soweto,0.2818691125690382,0.078006732941009,-0.4626860955672743,0.1672334391781928,0.078006732941009,51965.22442983175,4.3529876246978025,0.0062154724862902,0.6311155404529624,3697.0695,0.0
KHW_1658,Kahawa_Soweto,0.2594041103465466,0.0770748866305944,-0.4976797151953411,0.1604930334679891,0.0770748866305944,58416.647908387546,4.352848481088128,0.0036241662248591,0.5391870437055549,15375.3048,0.0
KHW_1659,Kahawa_Soweto,0.2902593169344705,0.0806326481894787,-0.4917500875807996,0.1912284477114896,0.0806326481894787,59499.42420426526,4.350280483404359,0.0113678611574658,0.4944590230758425,22306.9788,0.0
KHW_1660,Kahawa_Soweto,0.3479808013710546,0.028138601480172,-0.4574765641271691,0.2198038914467307,0.028138601480172,68099.25745081418,4.351236633354383,0.006155865993833,0.2872173252782868,29294.4709,0.0
KHW_1661,Kahawa_Soweto,0.405602501354279,-0.0358551461939963,-0.433759938816052,0.2700719915782441,-0.0358551461939963,99411.56049271442,4.353741458929681,0.0015621198951729,0.4501030263082389,7065.9188,0.0
KHW_1682,Kahawa_Soweto,0.8118139531389176,-0.3360702255312425,-0.5401261320835424,0.5791057611266177,-0.3360702255312425,171105.63153129938,4.35366644300105,0.0010419672825383,0.4471885039150731,0.0,0.0
KHW_1683,Kahawa_Soweto,0.6987474067965143,-0.2046588230751834,-0.5373570536875307,0.4598382215452907,-0.2046588230751834,209304.4190023508,4.349547686188407,0.0005339078197324872,0.5529290626829094,0.0,0.0
KHW_1684,Kahawa_Soweto,0.6831111715167049,-0.1985502683076521,-0.5327707285279919,0.4529221397804725,-0.1985502683076521,138478.082500864,4.351176358343727,0.0016248842815782,0.551242363035604,0.0,0.0
KHW_1685,Kahawa_Soweto,0.6402466626455181,-0.1622440986134838,-0.5415275450077562,0.4276482906584959,-0.1622440986134838,190218.72487446087,4.34961558285492,0.0065596304744538,0.6315545188767578,0.0,0.0
KHW_1686,Kahawa_Soweto,0.4300638877344198,0.026292761086067,-0.5438945788007561,0.2735260689840718,0.026292761086067,155713.86652875404,4.351326185815404,0.0025678293306186,0.6931894012499697,0.0,0.0
KHW_1687,Kahawa_Soweto,0.2727278945506265,0.0851530086407517,-0.4486572104883999,0.1764411124793157,0.0851530086407517,80629.05266897287,4.34419288287945,0.0110022156800339,0.5622671683403355,28859.6095,0.0
KHW_1688,Kahawa_Soweto,0.4601502087437047,-0.0407569483835606,-0.4627979787104191,0.2943176626032596,-0.0407569483835606,81202.43428026483,4.346460215801976,0.0090743598843103,0.7347555113798934,13587.1794,0.0
KHW_1689,Kahawa_Soweto,0.6461106848207979,-0.1730812830810819,-0.508259248233162,0.4316170254702421,-0.1730812830810819,106437.42100449464,4.3457849050840345,0.0126690317083055,0.7441626694778695,0.0,0.0
KHW_1690,Kahawa_Soweto,0.7156321725174923,-0.26072876735714,-0.5014857022524214,0.4957753848287563,-0.26072876735714,122709.28787555022,4.347061407495266,0.0122200062621562,0.5743780275197925,0.0,0.0
KHW_1691,Kahawa_Soweto,0.769574784458674,-0.2948031969572138,-0.5230834922462897,0.5479193214424115,-0.2948031969572138,186702.78432704532,4.3508923471395375,0.003208340267674,0.6963461297893886,5369.8903,0.0
KHW_1692,Kahawa_Soweto,0.3012306658703592,0.059304066842835,-0.4092155473041846,0.1842833473183249,0.059304066842835,176692.05815100556,4.353041314284534,0.0049418822089657,0.7751063432729604,39950.573,0.0
KHW_1693,Kahawa_Soweto,0.1455837572991313,0.1836203013403441,-0.4184200792192177,0.0779676872364067,0.1836203013403441,35002.444795508614,4.34006627351506,0.0184405339866804,0.4123808187178661,15085.6989,0.0
