shap_NDVI,shap_NDBI,shap_MNDWI,shap_Contrast,shap_Entropy,shap_Homogeneity,shap_Correlation,shap_road_density,shap_paved_proportion,zone_id,settlement,SCMI,xgb_pred
0.013519905,0.033303868,0.005375762,0.0036725507,0.0060442914,0.006881091,-0.003995055,0.019262182,0.0,KHW_1495,Kahawa_Soweto,0.1977041003578478,0.12329094856977463
0.014610724,0.034531254,-0.008112023,0.00486717,-0.0020258538,-0.0016476668,0.006453358,-0.0055675125,0.0,KHW_1496,Kahawa_Soweto,0.1402115156407852,0.12107712775468826
0.013484359,0.04272852,0.008328356,0.00321812,-0.013466096,-0.004463894,-0.01001233,0.014556844,0.0,KHW_1497,Kahawa_Soweto,0.1084409341792422,0.13749681413173676
0.015866905,0.03505987,-0.0058489395,0.0026246875,0.004496177,-0.005284051,-0.010318139,-0.0069433213,0.0,KHW_1498,Kahawa_Soweto,0.0950773477402489,0.1286105215549469
0.00864605,0.010446191,-0.0018473765,-0.0050809337,0.0012076835,-0.0009598057,-0.0021538835,-0.012137963,0.0,KHW_1499,Kahawa_Soweto,0.0683213664198744,0.15089496970176697
-0.0040254113,-0.007377086,0.006817656,0.006007343,0.0026808174,-0.0012855249,0.008297121,-0.0033040298,0.0,KHW_1500,Kahawa_Soweto,0.0957112627465961,0.14616774022579193
0.0070932354,0.018337,-0.002028238,0.009863948,-0.0059826495,-0.002989265,-0.01005439,-0.011584866,0.0,KHW_1501,Kahawa_Soweto,0.0930243435036897,0.12265139073133469
0.005166773,0.019790092,-0.0032697457,0.013129662,-0.0048175394,-7.690849e-05,-0.014147037,0.011495673,0.0,KHW_1502,Kahawa_Soweto,0.115398500256265,0.15352705121040344
0.011121977,0.024356773,0.0019207123,0.004108645,-0.0030247874,0.0059291953,-0.008844776,0.0040033017,0.0,KHW_1503,Kahawa_Soweto,0.1334381136469604,0.13232438266277313
0.00786097,0.013933531,0.0094862,0.007056152,0.005331999,0.0055415425,-0.0036978135,-0.0052912505,0.0,KHW_1504,Kahawa_Soweto,0.1474067659057822,0.0965341180562973
0.011254979,0.009798747,-0.0018129831,0.011156068,0.005095154,0.0040886938,-0.00036514757,0.0043554804,0.0,KHW_1505,Kahawa_Soweto,0.1669765039757298,0.09333305805921555
0.0021564187,0.007844582,0.00036974513,0.010416638,-0.00078346836,0.0016906657,0.0021315305,0.016663687,0.0,KHW_1506,Kahawa_Soweto,0.1606364560920507,0.11673722416162491
-0.0034512058,0.032831207,0.0008206892,0.003429011,0.004051276,0.0007815377,0.0044603376,0.008554404,0.0,KHW_1507,Kahawa_Soweto,0.142502652700233,0.13126100599765778
0.011077284,0.014408771,0.0050801034,-0.0003192426,0.004772741,0.0021055462,0.0012252796,-0.013651975,0.0,KHW_1508,Kahawa_Soweto,0.1268962002101053,0.12046558409929276
0.008728504,0.0075516263,0.001232338,0.00023085845,0.0051295147,-0.0067132004,0.00010276368,-0.0025747647,0.0,KHW_1509,Kahawa_Soweto,0.1080126447310321,0.11699014902114868
-0.0017228905,0.0048248223,-0.0026184076,0.000938713,0.0025468813,0.0005182308,-0.0024649154,-0.0055831396,0.0,KHW_1510,Kahawa_Soweto,0.0965438442152832,0.08170635253190994
0.024128543,0.06200084,0.007620703,0.019810472,0.008669416,0.00983033,0.02203519,0.024319513,0.0,KHW_1533,Kahawa_Soweto,0.3193432469447571,0.11445169895887375
0.01320062,0.042731024,0.0022444988,-0.002607249,0.003135609,0.0016530142,0.0010617605,-0.0062244697,0.0,KHW_1534,Kahawa_Soweto,0.1558403713315049,0.10558393597602844
0.045213763,0.08262059,0.0508178,0.012537398,0.0146755185,0.024641536,0.024528228,0.023878101,0.0,KHW_1535,Kahawa_Soweto,0.4374221599837746,0.09966916590929031
0.03198047,0.054607224,0.049104348,0.013682109,0.001899874,0.0063224654,-0.008433122,0.01953735,0.0,KHW_1536,Kahawa_Soweto,0.3106743015186233,0.11009682714939117
0.014604369,0.03295699,0.0032329038,0.008502487,0.0015959106,0.001348602,-0.008836963,0.00207898,0.0,KHW_1537,Kahawa_Soweto,0.1443121367852539,0.15696899592876434
-0.0022774884,-0.009713286,-0.0053861975,0.0041744667,-0.0010690232,-0.0014038896,-0.005099294,-0.004223754,0.0,KHW_1538,Kahawa_Soweto,0.0675602721932335,0.07821038365364075
-0.0020008837,-0.010010982,-0.0034729284,-0.00892028,0.0015764958,-0.0003687436,-0.002443874,-0.0021458347,0.0,KHW_1539,Kahawa_Soweto,0.0629918077607254,0.07460562139749527
-0.00046115898,-0.008171244,-0.003943934,0.00011094015,-0.00016949262,-0.000924024,-0.0025055448,-0.0027703366,0.0,KHW_1540,Kahawa_Soweto,0.0711920931247107,0.0814313068985939
-0.0035783094,0.0051372834,-0.010937507,0.0055101085,0.0028898073,-0.000894371,0.004157434,0.008644354,0.0,KHW_1541,Kahawa_Soweto,0.076330375757683,0.12102653086185455
0.008177033,0.0088602705,-0.0059321295,0.0073690335,-0.0017579845,-0.0012338884,-0.0068197413,0.012723606,0.0,KHW_1542,Kahawa_Soweto,0.0983760526041066,0.10128412395715714
0.014176726,0.025835684,0.0096368715,0.008424014,-0.0014693978,0.0022766122,-0.0050625335,0.015352851,0.0,KHW_1543,Kahawa_Soweto,0.1820800678135467,0.15732236206531525
0.012519899,0.026401967,-0.0019269089,0.012020408,0.007325943,0.007191283,-0.003923657,0.011608478,0.0,KHW_1544,Kahawa_Soweto,0.2087989128986043,0.12030774354934692
-0.0009483801,0.008222378,-9.873418e-05,0.00521624,-0.0004765375,0.0009654154,-0.0010604259,-0.006585794,0.0,KHW_1545,Kahawa_Soweto,0.1077860842960156,0.09408113360404968
-0.0017901872,0.010030944,-0.0018107767,-0.002769204,0.00064426137,0.004330092,0.0054835863,-0.0064824363,0.0,KHW_1546,Kahawa_Soweto,0.1139415172391018,0.10138709098100662
0.0013709413,-0.00024317065,0.0041401037,-0.0016226773,0.0055807307,0.0065750834,0.004461576,-8.280792e-06,0.0,KHW_1547,Kahawa_Soweto,0.1389176922535623,0.10025399923324585
-0.0035865973,0.0038086828,0.0006714454,0.0075649004,0.0016883784,-0.0022942044,-0.002582493,-0.005244774,0.0,KHW_1548,Kahawa_Soweto,0.0908542425937277,0.09701655805110931
0.015820289,0.04823543,-0.0017040387,0.0052089673,0.002267628,0.0020504515,0.015197089,0.006084315,0.0,KHW_1571,Kahawa_Soweto,0.1541435377274325,0.12847162783145905
0.011060794,0.03848688,-0.0045393654,0.0015243655,-0.0022865601,0.001995771,-0.0011536262,-0.012116472,0.0,KHW_1572,Kahawa_Soweto,0.1204949973738662,0.12392757833003998
0.02748075,0.063091636,0.007884278,0.008602696,0.00800704,0.0058662933,0.012366691,0.01958261,0.0,KHW_1573,Kahawa_Soweto,0.2376343939159352,0.10502651333808899
0.03531093,0.07079647,0.045063037,0.017043559,0.011487002,0.016926551,0.0070317304,0.02218679,0.0,KHW_1574,Kahawa_Soweto,0.318038684785424,0.09554651379585266
0.025452621,0.056528077,0.0066601303,0.022240486,0.008802087,0.0041114246,0.006804214,0.013926061,0.0,KHW_1575,Kahawa_Soweto,0.2800896905345543,0.12628334760665894
0.0138601,0.019811539,0.008758669,0.0064458475,0.004461581,0.01554792,0.00061048934,0.008933933,0.0,KHW_1576,Kahawa_Soweto,0.1975791152537909,0.11477353423833847
-0.0033233622,-0.013163642,-0.0022767624,-0.0071274536,-0.0015994422,0.00037762983,0.003903982,-0.0036245657,0.0,KHW_1577,Kahawa_Soweto,0.0529291673725733,0.07555913925170898
-0.0022592186,-0.012376167,-0.0046317177,-0.002228582,0.00043597948,-0.00030956377,0.00012395867,-0.00316167,0.0,KHW_1578,Kahawa_Soweto,0.0697615070279225,0.07388163357973099
0.0010801905,-0.007390362,-0.0012197689,0.005101475,-0.003558958,-0.0014804425,-0.0022573736,-0.009652221,0.0,KHW_1579,Kahawa_Soweto,0.0641781939204799,0.09177494049072266
0.009164336,0.013038055,-0.0062471535,0.0045315535,0.0065565887,-0.0026137722,0.0028971848,0.0079749115,0.0,KHW_1580,Kahawa_Soweto,0.1116884828946505,0.15688586235046387
0.0041075596,-0.0067095533,0.0018122696,0.0031635542,-0.00024033424,0.00057991163,0.003460463,0.016522424,0.0,KHW_1581,Kahawa_Soweto,0.1405646146749561,0.08936932682991028
0.011114876,0.016989151,0.011869669,0.012384529,0.013043433,0.012784096,0.010466308,0.024514543,0.0,KHW_1582,Kahawa_Soweto,0.2364361470734368,0.1496172845363617
0.0070649586,0.007925841,-0.000110778514,0.0028218469,-0.0019334796,0.007024761,-0.006842235,0.010661974,0.0,KHW_1583,Kahawa_Soweto,0.1120618190264472,0.12359102070331573
0.0032698861,0.0071227583,-0.00017957039,0.0045198053,-0.005537908,0.0015529222,-0.006600562,-0.009932162,0.0,KHW_1584,Kahawa_Soweto,0.0822088945923383,0.0881320908665657
0.008533866,0.009326047,0.0047452673,0.004790315,0.0032928882,0.0025908633,-0.0069109937,-0.0020511642,0.0,KHW_1585,Kahawa_Soweto,0.1315734623223948,0.10359090566635132
-0.0012382788,0.008687297,-0.0012493365,-0.0004015927,0.006317784,0.00074990105,0.005598794,-0.007933402,0.0,KHW_1586,Kahawa_Soweto,0.1353108334114404,0.08666820824146271
0.015335476,0.017686086,-0.015425636,0.016343396,-0.009559706,-0.008333278,-0.0038742346,0.0061447285,0.0,KHW_1608,Kahawa_Soweto,0.0976608881333898,0.12134095281362534
0.010434324,0.024214588,-0.0044986187,0.0032487586,-0.009941297,-0.004400493,-0.0027591796,0.0075422027,0.0,KHW_1609,Kahawa_Soweto,0.1072851434226545,0.1609223634004593
0.013065897,0.03487169,0.0050084163,0.0067893863,-0.0007026019,-0.0006289453,-0.004753194,-0.0068730162,0.0,KHW_1610,Kahawa_Soweto,0.1610487664715819,0.13872261345386505
0.023062484,0.04623391,-0.0015487717,0.004439283,0.007528366,0.011768126,-0.005915908,0.012617647,0.0,KHW_1611,Kahawa_Soweto,0.1922542785435761,0.14593921601772308
0.014542349,0.022548804,0.0008688625,0.009051503,-0.005388119,0.004362853,-0.0061206305,0.017979959,0.0,KHW_1612,Kahawa_Soweto,0.1393919463764902,0.1580807864665985
0.025448712,0.05880796,0.011784161,0.029399801,0.010139882,0.016188141,0.021186313,0.031036673,0.0,KHW_1613,Kahawa_Soweto,0.3696602681990279,0.15509295463562012
0.015842631,0.030307207,0.002523625,0.01215082,0.001986994,-0.0030353,-0.009138564,0.009036583,0.0,KHW_1614,Kahawa_Soweto,0.1548957151652964,0.12630979716777802
0.007486658,0.012906676,0.0040356833,0.0011790689,-0.0050325855,0.0029473791,-0.0010353299,-0.007493445,0.0,KHW_1615,Kahawa_Soweto,0.0922561638364973,0.13227719068527222
-0.0005913067,-0.010684098,-0.0012263469,-0.0066647204,-0.0014054812,-0.00018238116,-0.0011514443,-0.0043138633,0.0,KHW_1616,Kahawa_Soweto,0.0595760507730388,0.07209436595439911
-0.0025458613,-0.013109339,-0.0017575125,0.0005362086,-0.0034110793,-0.0011858749,-0.003160884,-0.0018379383,0.0,KHW_1617,Kahawa_Soweto,0.0505275070749629,0.0982000082731247
0.0073995795,0.007293426,0.015746854,0.0070706718,-0.0023595495,0.007341772,-0.005029569,0.020749502,0.0,KHW_1618,Kahawa_Soweto,0.1314725978068792,0.14398084580898285
0.008782429,0.018028071,0.014524994,-0.0038088576,-0.00016043075,0.0034009246,-0.0043174773,0.016944531,0.0,KHW_1619,Kahawa_Soweto,0.1483413057500382,0.15277600288391113
0.001892005,-0.0077431635,-0.0019002551,0.0018727786,-0.0036919997,0.00083570904,-0.00049476663,0.0119780395,0.0,KHW_1620,Kahawa_Soweto,0.0915479057723669,0.10075753927230835
0.010552209,0.027682839,-0.0046395864,0.0077267517,-0.0022989002,-0.0011466661,-0.008591534,-0.001135517,0.0,KHW_1621,Kahawa_Soweto,0.1265322790906484,0.12307558953762054
0.006126424,0.011245226,0.006231962,0.0008191132,-0.0074855443,-0.001919726,0.0021311545,-0.011277313,0.0,KHW_1622,Kahawa_Soweto,0.0881905928258998,0.11827477812767029
0.0087256795,0.009693543,0.00024091895,0.0046507623,-0.0042704856,0.0033855038,-0.0062388284,-0.0097014895,0.0,KHW_1623,Kahawa_Soweto,0.0894302159463599,0.13145329058170319
0.012245701,0.025022019,-0.006238396,0.004302264,-0.011643037,-0.0075630657,0.0053956797,0.012220048,0.0,KHW_1645,Kahawa_Soweto,0.1136680767249568,0.13065502047538757
0.008940099,0.018029796,-0.01504822,0.016091382,-0.007823939,-0.0131402565,-0.0003963906,0.0073966207,0.0,KHW_1646,Kahawa_Soweto,0.0860790723894156,0.11316181719303131
0.011688568,0.013238031,-0.013927332,0.006026701,-0.003418306,-0.013385756,-0.008120774,0.005637895,0.0,KHW_1647,Kahawa_Soweto,0.0788766239551033,0.131936714053154
0.008453716,0.025217505,-0.004583223,0.009428693,-0.0023651659,-0.0022120208,-0.006830652,-0.00850259,0.0,KHW_1648,Kahawa_Soweto,0.0974219733073577,0.16118334233760834
0.015307402,0.047759995,-0.0002452125,0.012110011,0.007687339,0.007819265,-0.005604594,-0.0025639397,0.0,KHW_1649,Kahawa_Soweto,0.1963265368449709,0.11607467383146286
0.025351986,0.05360901,0.0025432701,0.006479223,0.0040638326,0.008576489,0.002098525,0.013261637,0.0,KHW_1650,Kahawa_Soweto,0.2287612575900431,0.11939754337072372
0.025906023,0.042296205,0.0067938855,0.03344371,0.005931777,-0.0005552377,-0.006466799,0.018089842,0.0,KHW_1651,Kahawa_Soweto,0.2406827371558216,0.13720467686653137
0.019785775,0.032966513,-0.005631205,0.01869896,-0.0012092437,0.004149269,-0.0029414785,0.017253831,0.0,KHW_1652,Kahawa_Soweto,0.1985111447629298,0.13131409883499146
0.010917311,0.033222914,-0.0035717895,0.010199219,-0.0049186875,-0.0013400236,-0.004080457,-0.011128618,0.0,KHW_1653,Kahawa_Soweto,0.1176283655929618,0.16011573374271393
-0.0019685396,-0.013429028,-0.005038862,0.0014265035,-0.0036885664,-0.0034446698,0.0041086655,0.009096501,0.0,KHW_1654,Kahawa_Soweto,0.0569795187916726,0.11267498880624771
-0.0027118907,-0.01372745,-0.0030710453,-0.012633324,-0.0016888572,-0.00038361002,-0.0013601675,0.002035681,0.0,KHW_1655,Kahawa_Soweto,0.0499332372843032,0.06746251881122589
-0.0028599028,-0.008265426,-0.00065237476,-0.0058573773,0.002769783,0.0017664213,0.004283891,-0.0029723204,0.0,KHW_1656,Kahawa_Soweto,0.0988351906146972,0.06599396467208862
0.008289639,0.009876285,0.0030237597,4.3808177e-05,-0.0074518193,0.0018991445,-0.0015877575,0.00463835,0.0,KHW_1657,Kahawa_Soweto,0.1136618407281544,0.1191452145576477
0.010618708,0.013387886,0.0016760277,0.0067551844,-0.0036850565,0.013415364,0.001171976,-0.0015505761,0.0,KHW_1658,Kahawa_Soweto,0.1416345872996312,0.1149415522813797
0.008817899,0.003176584,-0.0011791061,0.0043117306,0.00043802513,-0.007188721,0.00087967404,-0.008717974,0.0,KHW_1659,Kahawa_Soweto,0.0925771819074631,0.10596559196710587
0.011893365,0.007995726,-0.002478795,0.00020668749,-0.005429468,0.0018778759,-0.008184997,-0.008179681,0.0,KHW_1660,Kahawa_Soweto,0.0904380347153624,0.11310753971338272
0.011100123,0.03147687,0.0030677898,0.008283273,6.38016e-06,-0.0019539066,-0.002010506,0.0010893719,0.0,KHW_1661,Kahawa_Soweto,0.1400747182569329,0.16344347596168518
0.01809981,0.03145433,-0.009768586,0.027956702,0.0046986872,-0.008346356,0.008208943,0.01139963,0.0,KHW_1682,Kahawa_Soweto,0.2031384910628829,0.126338392496109
0.01078802,0.015573817,-0.0162818,0.0031251416,0.0018867702,-0.012657998,0.0042907665,0.0079793595,0.0,KHW_1683,Kahawa_Soweto,0.0990491808798996,0.13744843006134033
0.008101658,0.020125315,-0.020073542,0.0021120496,-0.00987906,-0.011681877,0.0046249037,0.004310255,0.0,KHW_1684,Kahawa_Soweto,0.0876646774095527,0.11330770701169968
0.012265636,0.021311881,-0.008482461,0.0018834729,-0.00031799218,0.00023630557,-0.012443697,0.011599471,0.0,KHW_1685,Kahawa_Soweto,0.0774625587912896,0.14632177352905273
0.014839728,0.0118542425,-0.010677472,0.0072167683,-0.0021508168,-0.0014124778,-0.00089542614,0.008974188,0.0,KHW_1686,Kahawa_Soweto,0.1234970179665727,0.12982164323329926
0.002796887,0.008015031,-0.00010748207,0.0037127896,0.0006920061,-0.0048816404,0.00023298358,-0.0077930447,0.0,KHW_1687,Kahawa_Soweto,0.0902072321550727,0.10136685520410538
0.009342827,0.034425817,-0.0010482281,0.008337725,-0.0007922196,-0.0021502587,-0.0041314703,-0.01210461,0.0,KHW_1688,Kahawa_Soweto,0.1232163110181685,0.1679716408252716
0.020939672,0.04394407,0.0017198104,0.0027158472,0.008897512,0.011930588,-0.01687187,0.011087434,0.0,KHW_1689,Kahawa_Soweto,0.1761060273228259,0.09883780777454376
0.017202057,0.05139574,0.0004144435,0.0028457358,-0.0048809065,0.007559964,0.008514516,0.01608245,0.0,KHW_1690,Kahawa_Soweto,0.160462439846837,0.11329828202724457
0.013739071,0.022068847,-0.009717682,0.008524244,-0.010899099,-0.0011793931,-0.0022173135,0.0061619445,0.0,KHW_1691,Kahawa_Soweto,0.1201751749968677,0.15593019127845764
0.0017657668,0.006413428,-0.0053806566,0.009175084,-0.006979104,-0.002058464,-0.0013410669,-0.008957627,0.0,KHW_1692,Kahawa_Soweto,0.0758780494233054,0.10641829669475555
-0.00038576772,-0.011120095,-0.0036674533,-0.0033055232,-0.00012213575,0.0025029727,-0.002942859,-0.001351775,0.0,KHW_1693,Kahawa_Soweto,0.0538990196137295,0.09744003415107727
-0.0049077556,-0.010844422,-0.0022148956,-0.0073113004,0.0002477535,0.0005549343,-0.0032945082,-0.004392299,0.0,KHW_1694,Kahawa_Soweto,0.0426235656542342,0.0674852579832077
-0.00659591,-0.009049063,-0.0022918063,-0.010081285,-0.0009887525,0.0014230887,-0.002662633,-0.0051596053,0.0,KHW_1695,Kahawa_Soweto,0.0585843556649152,0.05919948220252991
-0.004990992,-0.010532677,-0.0018356221,-0.004694209,0.0028000437,0.0057281223,-0.0013023806,-0.0027775753,0.0,KHW_1696,Kahawa_Soweto,0.0597208498477951,0.09190022945404053
0.0077071604,0.0074157845,0.00088511966,0.004322144,-0.0010481765,-0.007466272,0.00013673276,-0.010436465,0.0,KHW_1697,Kahawa_Soweto,0.090371627309284,0.1007644310593605
0.0069066333,0.00966795,0.013313499,0.003018379,0.0032283245,-0.0014006665,-0.0052308994,-0.0069233356,0.0,KHW_1698,Kahawa_Soweto,0.1105981800676672,0.10546436905860901
0.032001574,0.054398965,0.04108908,0.011643554,0.011685888,0.0011728763,-0.0009886213,0.020589259,0.0,KHW_1719,Kahawa_Soweto,0.2865845207403057,0.1371137648820877
0.01787476,0.040547907,-0.004114743,0.011435736,7.717353e-05,0.0051649,-0.0048721493,0.014789244,0.0,KHW_1720,Kahawa_Soweto,0.1850524013003376,0.1320260614156723
0.017887428,0.026518015,-0.0035563807,0.007150363,0.0025689877,0.0041702953,-0.0017136881,0.015863169,0.0,KHW_1721,Kahawa_Soweto,0.1652968136860317,0.14948248863220215
0.011936587,0.026207216,-0.004690912,0.00020964825,-0.004169639,-0.0026340578,-0.011736898,0.00582991,0.0,KHW_1722,Kahawa_Soweto,0.1104745484317777,0.1192469671368599
0.011350748,0.012546912,-0.00892775,0.00011689435,0.0043640686,0.0030175257,-0.0020202587,0.0037855445,0.0,KHW_1723,Kahawa_Soweto,0.0943301236289806,0.14960095286369324
0.013582532,-0.0016374026,0.0063234526,0.006423711,0.007966504,0.00062576734,0.0053233462,-0.0014871687,0.0,KHW_1724,Kahawa_Soweto,0.1404369302980454,0.11107943952083588
0.010486111,0.007355781,0.0067901993,-0.002419747,-0.0019972865,-0.0008634162,-0.00041478383,5.5921097e-05,0.0,KHW_1725,Kahawa_Soweto,0.1000329801397103,0.13091549277305603
0.011219747,-0.008044307,-0.0068344628,-0.0033789477,-0.0013163589,-0.002785389,0.0028151032,0.00022133543,0.0,KHW_1726,Kahawa_Soweto,0.0934774717042046,0.08325406908988953
0.0044382485,0.0009994874,-0.0019771806,-0.0018055498,-0.0011696166,-0.0016834073,-0.009825691,-0.00460196,0.0,KHW_1727,Kahawa_Soweto,0.0770185622637023,0.08918950706720352
0.016671054,0.004809867,-0.0012431646,0.0056100376,0.00063008035,-0.0020798696,-5.7222423e-05,-0.005363867,0.0,KHW_1728,Kahawa_Soweto,0.0995419095303982,0.15309809148311615
0.009870316,0.027489996,0.00086560444,0.00012852633,0.0011283974,-0.00486368,-0.003696416,-0.010485214,0.0,KHW_1729,Kahawa_Soweto,0.1079682438443868,0.15997575223445892
0.009975037,0.028721139,0.0030589588,0.005211877,-0.0023631924,-0.0014416899,-0.011888625,-0.0052835657,0.0,KHW_1730,Kahawa_Soweto,0.095132391410939,0.17757856845855713
-0.0022142075,-0.015397042,-0.0023651302,0.012237521,-0.0012686147,-0.0009786361,-0.0063602794,0.0037518954,0.0,KHW_1731,Kahawa_Soweto,0.0587643834669657,0.10288185626268387
-0.00075738557,-0.011619896,-0.0036486518,0.0008210748,0.0028959217,-0.00014369897,0.0002873312,-0.0043515083,0.0,KHW_1732,Kahawa_Soweto,0.062414256641437,0.08308393508195877
-0.0012514454,-0.011758765,-0.004456328,0.005515876,-0.0021252148,0.0009460414,-0.0015067431,-0.005861529,0.0,KHW_1733,Kahawa_Soweto,0.0644823826888787,0.08326248079538345
-0.003965254,-0.01000277,-0.004533312,0.004226705,-0.00063254766,-0.0008048128,-0.005895144,-0.007511983,0.0,KHW_1734,Kahawa_Soweto,0.0554170419495349,0.0782996341586113
-0.0035122032,-0.0057547903,-0.004273246,0.0058106724,-0.00047248835,-0.00084525085,-0.006413582,-0.0031116249,0.0,KHW_1735,Kahawa_Soweto,0.0525724479879056,0.0905318558216095
0.02580596,0.040160965,0.0062849084,0.0108715175,0.014065745,0.0066654473,-0.0023529641,0.016049867,0.0,KHW_1758,Kahawa_Soweto,0.2434626921231062,0.12419989705085754
0.02150987,0.0235253,0.01851679,0.002884104,-0.00028390344,0.0010129386,-0.0041876943,0.015460344,0.0,KHW_1759,Kahawa_Soweto,0.1649494597145201,0.10007589310407639
0.009415911,-0.013913436,0.00279791,0.0036390936,-0.003428042,-0.00033883273,-0.007369366,0.013777332,0.0,KHW_1760,Kahawa_Soweto,0.085677629353239,0.09958095103502274
0.009338274,-0.008084602,0.0018050475,-0.0041935234,0.0013630794,-0.0024801297,-0.00094098324,-0.008296651,0.0,KHW_1761,Kahawa_Soweto,0.0812883711756062,0.07730960100889206
0.015196941,-0.0072375163,0.0011729245,-0.005112672,0.00023010204,0.0029767663,-0.0014043001,-0.001026898,0.0,KHW_1762,Kahawa_Soweto,0.1033116129461739,0.08994903415441513
0.014821306,-0.008845266,0.0020990453,-0.0041391463,-0.0025025816,-0.0037050543,0.00062343635,0.012493946,0.0,KHW_1763,Kahawa_Soweto,0.0993835473626397,0.10091263055801392
0.012848364,0.01173914,-0.009759677,-0.0050882883,-0.0050623952,-0.0007647544,0.0012719987,0.009596707,0.0,KHW_1764,Kahawa_Soweto,0.1010946636962496,0.09922865778207779
0.01955209,0.016995225,0.0045493995,0.0002209803,0.010004635,0.00944385,-0.004097071,0.013016851,0.0,KHW_1769,Kahawa_Soweto,0.1727324136803573,0.12857142090797424
0.009402888,0.013164547,0.01165892,0.0050238767,0.0038333621,-0.0012568226,0.0009838077,-0.013341053,0.0,KHW_1770,Kahawa_Soweto,0.0983900213233649,0.1603587120771408
-0.0038523343,-0.0017362629,-0.0048093465,0.0067621693,-0.0014972499,4.4790362e-05,-0.0060866005,-0.0045599057,0.0,KHW_1771,Kahawa_Soweto,0.0811972538113082,0.08956940472126007
-0.003143492,-0.0067005707,-0.003899938,0.0051054447,0.001783155,-0.0007140712,-0.005780518,-0.0055101137,0.0,KHW_1772,Kahawa_Soweto,0.0769944355183583,0.08014997094869614
0.003661615,0.00916078,0.0014393866,0.00014656711,0.002429311,-0.0021041636,0.001904529,0.002044933,0.0,KHW_1773,Kahawa_Soweto,0.1203194556717773,0.096542127430439
0.019243529,0.051009536,0.013384961,0.020692334,0.006756403,0.001815297,-0.0017056529,0.012900969,0.0,KHW_1797,Kahawa_Soweto,0.2361429157949365,0.11646875739097595
0.017067753,0.0070147035,0.0034913723,0.0063497573,0.0024219379,0.0058130096,-0.0011512197,0.015694713,0.0,KHW_1798,Kahawa_Soweto,0.1801749488541718,0.10031583905220032
0.0123881865,-0.0070739943,0.0013412819,-0.004925907,0.00019089194,-0.0002805332,0.001853601,-0.0033594947,0.0,KHW_1799,Kahawa_Soweto,0.1005517770930637,0.0797877162694931
0.012213914,-0.008520682,0.0015486685,-0.005536331,-0.0007051831,0.0029089109,-0.0014059498,-0.006304202,0.0,KHW_1800,Kahawa_Soweto,0.0783299001384787,0.08145557343959808
0.0169012,0.03525596,0.0005967574,0.015285061,0.0043255566,-0.0038324478,-0.002234922,0.010064138,0.0,KHW_1836,Kahawa_Soweto,0.1914843925136326,0.137136310338974
0.016598789,0.0065589263,0.007220544,0.009496311,0.0030465387,0.0042908983,0.006262258,-0.0031405953,0.0,KHW_1837,Kahawa_Soweto,0.1693052354947165,0.10282032936811447
0.013732468,-0.0092108585,0.0012670557,-0.0009657936,-0.00073827105,0.003638273,3.883226e-05,-0.0031425238,0.0,KHW_1838,Kahawa_Soweto,0.100348268207828,0.08145442605018616
0.014322845,0.02407438,-0.007863861,0.022911847,-0.0068197567,-0.009168309,-0.0036046298,0.008778313,0.0,KHW_1874,Kahawa_Soweto,0.1196481617546117,0.12778228521347046
0.014807936,0.027419055,-0.006819434,0.0023173261,-0.0031886864,-0.003311768,-0.0063364897,0.0066113467,0.0,KHW_1875,Kahawa_Soweto,0.1262721460049669,0.11976727098226547
0.01762243,0.032162663,-0.007190859,0.0065872343,0.0068330085,0.0047983653,0.0061251977,0.016776158,0.0,KHW_1912,Kahawa_Soweto,0.1988464694727459,0.15496541559696198
0.017665058,0.033817604,-0.012329874,0.007520162,-0.0026665078,0.0023464868,0.009095536,0.014690357,0.0,KHW_1913,Kahawa_Soweto,0.1607165357116003,0.1316920667886734
0.015517826,0.02580835,-0.013790242,0.01128862,-0.006577322,-0.001406586,0.008636772,0.015583082,0.0,KHW_1950,Kahawa_Soweto,0.127948523394937,0.16372016072273254
-0.003983301,0.0021579484,-0.00874577,0.006523583,0.0022504777,-0.0018754014,-0.00027645164,-0.0044163405,0.0,KCC_0,KCC,0.0699301720656538,0.11920332163572311
5.296287e-05,0.0003941982,0.00065664365,0.013490041,0.0007978861,-0.0005640997,-0.0040212297,0.0023986583,0.0,KCC_1,KCC,0.097995498624416,0.12370713800191879
0.0012991067,-0.0022216598,0.0012301805,0.013291994,0.0032009743,0.0021793977,-0.00031629895,-0.008514194,0.0,KCC_2,KCC,0.0862466292012216,0.12334208935499191
-0.00030737117,0.002600511,-0.0019772144,0.014099616,-0.00015215941,-8.654827e-05,-0.00063645525,-0.0050031245,0.0,KCC_3,KCC,0.1058265348609013,0.11460522562265396
0.0009574151,0.0028399401,0.00033573958,0.014188688,-0.0019316288,-0.0040720287,-0.0014292903,0.002146609,0.0,KCC_4,KCC,0.1074621711549921,0.11834952235221863
-0.0006205992,-0.0009950614,-0.004909799,0.009217279,0.0022749302,-0.00047767552,-0.0017889049,-0.003276854,0.0,KCC_5,KCC,0.0873948970278385,0.11111810058355331
-0.0005463148,-0.0032036374,-0.0015086937,0.012227667,-0.0013051003,-0.0026157738,-0.004013617,-0.007198016,0.0,KCC_6,KCC,0.0761416670670374,0.10584274679422379
