zone_id,settlement,SCMI,CVA_Direction
MTH_3063,Mathare,0.06639733366320584,24.489536523958286
MTH_3064,Mathare,0.05468471504740342,43.885569068897674
MTH_3065,Mathare,0.07363353815287757,36.92088489725045
MTH_3066,Mathare,0.06518679292425691,-5.562866221898802
MTH_3067,Mathare,0.04463880452250729,2.702519628698185
MTH_3068,Mathare,0.06068690497046485,91.13424606025123
MTH_3069,Mathare,0.07146414477428219,107.5599935223666
MTH_3070,Mathare,0.081846491205671,98.26727405065763
MTH_3071,Mathare,0.1163550995146417,51.726288751554684
MTH_3091,Mathare,0.03510959607715999,-1.1117844438113713
MTH_3092,Mathare,0.0817111706437071,27.75405564236717
MTH_3093,Mathare,0.06279945079303936,32.06184175541973
MTH_3094,Mathare,0.09388168619636253,11.967343656475379
MTH_3095,Mathare,0.11286648032094518,67.12898295543441
MTH_3096,Mathare,0.11897844906202598,6.7277361874564505
MTH_3097,Mathare,0.054614491006135295,19.133927471589896
MTH_3098,Mathare,0.12317097374299948,77.73088893676321
MTH_3099,Mathare,0.12308922031436947,5.982048752729707
MTH_3100,Mathare,0.26831114961358976,-0.48014721236971997
MTH_3101,Mathare,0.06684139923889308,-11.417314375386779
MTH_3102,Mathare,0.053981375142747284,13.344105056491035
MTH_3103,Mathare,0.06049083314268631,12.149612094075325
MTH_3104,Mathare,0.061251109502337,-0.7710602462820654
MTH_3105,Mathare,0.06797326848339391,6.419280406147631
MTH_3106,Mathare,0.046457538978786246,13.435868190577708
MTH_3107,Mathare,0.04879878868168644,25.066651793414724
MTH_3108,Mathare,0.046563033311403046,33.42944969356336
MTH_3109,Mathare,0.05719864706299067,90.18266743687562
MTH_3110,Mathare,0.062460121329098076,68.97364614496318
MTH_3111,Mathare,0.13284786096351123,60.9260996748788
MTH_3112,Mathare,0.12928094936223747,68.07266585604204
MTH_3131,Mathare,0.0630928423226844,17.592015708909635
MTH_3132,Mathare,0.06378574591095952,-0.036597769626748614
MTH_3133,Mathare,0.0842964576884928,10.313804435154179
MTH_3134,Mathare,0.10896865801314905,-15.574785287283134
MTH_3135,Mathare,0.06179706689922677,20.553209346232038
MTH_3136,Mathare,0.06740197959406101,5.456707207378744
MTH_3137,Mathare,0.0718489098331802,-14.239075602738335
MTH_3138,Mathare,0.06760360656528473,36.371205029390715
MTH_3139,Mathare,0.07688186718534629,31.84331868183538
MTH_3140,Mathare,0.09057415198821815,11.523518038011492
MTH_3141,Mathare,0.05415350302753766,-15.34491562846149
MTH_3142,Mathare,0.04486984269581429,30.177391080277864
MTH_3143,Mathare,0.06353225273384623,16.097170444627185
MTH_3144,Mathare,0.04954784451336389,16.40977539345681
MTH_3145,Mathare,0.06505758499025827,1.260990842301077
MTH_3146,Mathare,0.05191361753263445,6.784253709294472
MTH_3147,Mathare,0.05789028350591588,30.934652205587124
MTH_3148,Mathare,0.0476308420523325,29.661387565623617
MTH_3149,Mathare,0.06779031793801084,81.537210704848
MTH_3150,Mathare,0.11497348361654793,60.168565884479236
MTH_3151,Mathare,0.21171345138200073,132.4604502974308
MTH_3152,Mathare,0.20190130368771547,134.45166706687834
MTH_3171,Mathare,0.05684051328679827,22.77987716340473
MTH_3172,Mathare,0.0621502733814606,21.37843705762552
MTH_3173,Mathare,0.09164536969321879,35.24117512426809
MTH_3174,Mathare,0.08263266287160807,10.013090610160132
MTH_3175,Mathare,0.08368467220101845,22.289471818665195
MTH_3176,Mathare,0.056158621545778435,38.57340738204918
MTH_3177,Mathare,0.06740444782119465,33.68074455728627
MTH_3178,Mathare,0.07761015829367666,85.66971934723405
MTH_3179,Mathare,0.06754869057447417,72.36044635829535
MTH_3180,Mathare,0.07469806513734756,43.066838063029614
MTH_3181,Mathare,0.07927170708496468,21.98395281651233
MTH_3182,Mathare,0.05521185575253968,-6.890276442629343
MTH_3183,Mathare,0.07796725553767808,-36.268368286503105
MTH_3184,Mathare,0.058558782320255305,-36.67240920339881
MTH_3185,Mathare,0.06586329173493144,27.82484918379885
MTH_3186,Mathare,0.0737617661906051,24.679888978616145
MTH_3187,Mathare,0.09170084312997684,114.6927442785925
MTH_3188,Mathare,0.04919436182385411,-1.0175571265081718
MTH_3189,Mathare,0.07141218723338581,34.85552391052475
MTH_3190,Mathare,0.06057100068054372,4.502390939972543
MTH_3191,Mathare,0.07600742796216672,78.40395026419239
MTH_3192,Mathare,0.17742525047160362,136.55662186604937
MTH_3211,Mathare,0.1014264973043924,18.036749046824877
MTH_3212,Mathare,0.10515712806739182,-3.7976834974408984
MTH_3213,Mathare,0.08515091998187087,-14.025013512889656
MTH_3214,Mathare,0.07120776597827574,23.68183287462755
MTH_3215,Mathare,0.05763228704812341,11.992917051875006
MTH_3216,Mathare,0.08618451296204808,8.507881622219356
MTH_3217,Mathare,0.04898943896406113,40.73521661056655
MTH_3218,Mathare,0.07657146891759273,25.39974648872602
MTH_3219,Mathare,0.08607260659246514,24.915784502247465
MTH_3220,Mathare,0.07230779081229355,27.737436722886113
MTH_3221,Mathare,0.06926458009229643,25.965507263483428
MTH_3222,Mathare,0.08939034083882552,13.712054703524963
MTH_3223,Mathare,0.07250966952842154,-38.04707687968409
MTH_3224,Mathare,0.05349780001784981,-53.66525717400529
MTH_3225,Mathare,0.07323592251862573,10.055981973162496
MTH_3226,Mathare,0.07465545934377847,26.906316815328925
MTH_3227,Mathare,0.04484670735585059,10.456891322893679
MTH_3228,Mathare,0.06579466793242943,4.5339236807889325
MTH_3229,Mathare,0.0670961117958258,8.900844905461753
MTH_3230,Mathare,0.05600926757478369,12.797070341678477
MTH_3231,Mathare,0.06482938198303201,13.71667367879841
MTH_3232,Mathare,0.15600264777797787,96.90120752648916
MTH_3251,Mathare,0.12042813559484988,10.508786653638253
MTH_3252,Mathare,0.11424727691098921,16.650274458671113
MTH_3253,Mathare,0.1181737194039284,38.394662087568136
MTH_3254,Mathare,0.06927920268826517,10.399813284262473
MTH_3255,Mathare,0.05611545867964517,-31.044137863104186
MTH_3256,Mathare,0.07624578106773408,-16.925814751082974
MTH_3257,Mathare,0.06344865197409852,-40.09552447560294
MTH_3258,Mathare,0.06648607629784858,-18.069616868560196
MTH_3259,Mathare,0.0460820532516515,-5.9626490196070305
MTH_3260,Mathare,0.06385809799448089,26.335557306700352
MTH_3261,Mathare,0.04535496446701702,5.161878935083424
MTH_3262,Mathare,0.06402237578698906,44.551594618187146
MTH_3263,Mathare,0.08175858536361219,16.201243313997264
MTH_3264,Mathare,0.09254948796182016,-63.42702925347406
MTH_3265,Mathare,0.07761041667364678,-30.55985551972958
MTH_3266,Mathare,0.05746214699781216,-24.15528954153434
MTH_3267,Mathare,0.053568571321763916,-19.099489651803008
MTH_3268,Mathare,0.0848830525531521,39.19737340928606
MTH_3269,Mathare,0.07590117947479579,23.55412529033967
MTH_3270,Mathare,0.06920038154931932,3.5141541300837575
MTH_3271,Mathare,0.0644027138488111,24.775919955105405
MTH_3272,Mathare,0.11246459920888334,88.84806597456648
MTH_3273,Mathare,0.1731979894650004,132.35408191836652
MTH_3291,Mathare,0.11835392308584486,33.0237172078072
MTH_3292,Mathare,0.22094479228193117,-12.910069336652386
MTH_3293,Mathare,0.19054990291152948,-12.392894710227266
MTH_3294,Mathare,0.05980578909259542,25.213183166504933
MTH_3295,Mathare,0.0486582304866951,17.00774680373359
MTH_3296,Mathare,0.05699133885859158,-3.9130747993959547
MTH_3297,Mathare,0.06810428413635954,-2.498595547801748
MTH_3298,Mathare,0.04810156930542054,50.30208403537957
MTH_3299,Mathare,0.03714589599164622,37.036255403461965
MTH_3300,Mathare,0.04923570876854585,-32.2790679550189
MTH_3301,Mathare,0.05234092812022324,-14.527661108808697
MTH_3302,Mathare,0.09138366721694996,28.413601632475032
MTH_3303,Mathare,0.059462381415283205,-13.334394054663527
MTH_3304,Mathare,0.08858052361168081,-50.18129704991243
MTH_3305,Mathare,0.05364294423321302,1.7850542561560394
MTH_3306,Mathare,0.0735974233212409,-23.884193953387577
MTH_3307,Mathare,0.066678174322633,39.64932428015589
MTH_3308,Mathare,0.08785350018093725,34.47780742895004
MTH_3309,Mathare,0.07375083648085427,-26.88778435495091
MTH_3310,Mathare,0.06393418659145873,-7.127554588012946
MTH_3311,Mathare,0.07425548175158975,58.00444353856568
MTH_3312,Mathare,0.1836794175334179,80.07029265521815
MTH_3313,Mathare,0.20580525975463687,82.17737771056154
MTH_3330,Mathare,0.09057044000344686,-80.86720500411384
MTH_3331,Mathare,0.10649345541996276,50.91879572039996
MTH_3332,Mathare,0.14514888771506645,7.86020443726051
MTH_3333,Mathare,0.10453753300736943,13.204441736278136
MTH_3334,Mathare,0.08580390469869242,93.26449796770358
MTH_3335,Mathare,0.054793596778048105,10.898350385874119
MTH_3336,Mathare,0.04251394921722529,38.156662998976266
MTH_3337,Mathare,0.06559097859709612,-10.087591767691096
MTH_3338,Mathare,0.04262092124487138,41.922186554833345
MTH_3339,Mathare,0.04092058240229344,63.79263173178426
MTH_3340,Mathare,0.06689527759238399,33.90869469069096
MTH_3341,Mathare,0.055295175150479006,4.361592098910777
MTH_3342,Mathare,0.09627480144494201,-38.69161251372693
MTH_3343,Mathare,0.06650438392939201,16.072647729047155
MTH_3344,Mathare,0.08090055567428096,65.90415251616174
MTH_3345,Mathare,0.06490512015309098,-1.5643331297536018
MTH_3346,Mathare,0.08318036814595813,10.603179630638897
MTH_3347,Mathare,0.05947249973610517,27.06576229527518
MTH_3348,Mathare,0.05110435430140585,53.632987858030425
MTH_3349,Mathare,0.06979241321532267,-20.684558253510684
MTH_3350,Mathare,0.12066511584296638,-37.28827482421917
MTH_3351,Mathare,0.13087718880198682,-7.927165790259689
MTH_3352,Mathare,0.13215370764641476,61.96117973412274
MTH_3353,Mathare,0.1469161009113195,118.44885083241907
MTH_3370,Mathare,0.07314291853347839,8.051388837853231
MTH_3371,Mathare,0.09276678184018144,68.41225156556129
MTH_3372,Mathare,0.09420373377626408,36.21753985357266
MTH_3373,Mathare,0.11635957947595782,73.65223143766043
MTH_3374,Mathare,0.09359678018523217,94.00647366526056
MTH_3375,Mathare,0.05857214609030279,75.39648205301853
MTH_3376,Mathare,0.04972589945667522,2.124188611798619
MTH_3377,Mathare,0.09253391236846237,-20.241969138004592
MTH_3378,Mathare,0.05617423750073231,0.3387518392620697
MTH_3379,Mathare,0.05397706160398229,10.933091377361057
MTH_3380,Mathare,0.07336153314664057,7.258564847604619
MTH_3381,Mathare,0.04666373894774109,-2.703741396163725
MTH_3382,Mathare,0.08132770114545688,4.026056370001844
MTH_3383,Mathare,0.08316385632633302,39.09308617351568
MTH_3384,Mathare,0.04953920496356664,18.580407576823134
MTH_3385,Mathare,0.10297889498497712,22.583783846737358
MTH_3386,Mathare,0.08332454865462578,26.185091979024516
MTH_3387,Mathare,0.058122080150656515,19.735577641645865
MTH_3388,Mathare,0.07092879391107228,44.54884833660569
MTH_3389,Mathare,0.08122538914722464,9.568968314455397
MTH_3390,Mathare,0.1289474082712376,-82.38205979275313
MTH_3391,Mathare,0.13167705647842876,-49.11556304315652
MTH_3392,Mathare,0.19061788829469734,9.995467873764618
MTH_3393,Mathare,0.1131387838980285,78.07704739240782
MTH_3394,Mathare,0.13041367205943324,73.52358217422449
MTH_3410,Mathare,0.062382074180206734,74.5342837989173
MTH_3411,Mathare,0.07069528549678071,71.95932873805599
MTH_3412,Mathare,0.056981267981463676,44.007495979991106
MTH_3413,Mathare,0.048577885850554364,31.539132920272863
MTH_3414,Mathare,0.050298329527231685,41.83256697093996
MTH_3415,Mathare,0.05025821604447166,27.558929955159122
MTH_3416,Mathare,0.08604671310022508,108.66704582175329
MTH_3417,Mathare,0.045392880688517316,8.41616700677301
MTH_3418,Mathare,0.06739958486642388,53.41243839762051
MTH_3419,Mathare,0.06374776420389149,17.872389444518927
MTH_3420,Mathare,0.04829720528347309,36.405738940570416
MTH_3421,Mathare,0.03903687389730492,51.00369340027114
MTH_3422,Mathare,0.045984442138795205,53.62825823655508
MTH_3423,Mathare,0.05673768912302197,16.927790796706713
MTH_3424,Mathare,0.14786739368258894,21.856216676907888
MTH_3425,Mathare,0.10222449764205477,81.94505768303308
MTH_3426,Mathare,0.09787703144701068,73.68323150702028
MTH_3427,Mathare,0.07926776267701843,44.32697164158673
MTH_3428,Mathare,0.06089106420975044,9.234162389062767
MTH_3429,Mathare,0.1256075449680331,52.77883865944959
MTH_3430,Mathare,0.14670631304032455,-22.581928916072822
MTH_3431,Mathare,0.10514181149684126,-6.809475323060366
MTH_3432,Mathare,0.08888552304327872,82.96362175468587
MTH_3433,Mathare,0.13230375966600452,61.030139260417336
MTH_3434,Mathare,0.14188070510972614,86.50515795169247
MTH_3435,Mathare,0.07185725165269947,23.987688302836588
MTH_3436,Mathare,0.09715877405491019,68.0351369118875
MTH_3437,Mathare,0.13056358533813076,17.38307803448831
MTH_3450,Mathare,0.07591925705816166,-37.935691728587166
MTH_3451,Mathare,0.06730111123041181,83.97592134501407
MTH_3452,Mathare,0.06451879150927832,30.477811423639285
MTH_3453,Mathare,0.08555655651995211,17.815243647240447
MTH_3454,Mathare,0.06040263715433341,53.17513384840118
MTH_3455,Mathare,0.047553104335596404,74.61841156321965
MTH_3456,Mathare,0.04626422736051677,79.12066141580587
MTH_3457,Mathare,0.07626342011841979,10.20879138812177
MTH_3458,Mathare,0.046027171036876195,65.06094160421233
MTH_3459,Mathare,0.043167061132739375,33.78125069769967
MTH_3460,Mathare,0.07043852023712714,80.33105802573155
MTH_3461,Mathare,0.06601705260594339,68.96044158826265
MTH_3462,Mathare,0.08949981655669151,41.44113722624624
MTH_3463,Mathare,0.11577567035918133,-26.405699537838533
MTH_3464,Mathare,0.10122329658336651,-19.135330624821837
MTH_3465,Mathare,0.12021623374200244,1.9398422343075952
MTH_3466,Mathare,0.07099996203871234,62.116300595190786
MTH_3467,Mathare,0.06523001247215235,60.23889005134814
MTH_3468,Mathare,0.06759096219778364,49.4130772927124
MTH_3469,Mathare,0.09352057686725256,45.58159735456259
MTH_3470,Mathare,0.1302574549896738,54.3259949329719
MTH_3471,Mathare,0.09505271561646954,49.09549608665757
MTH_3472,Mathare,0.09175454884174297,20.299698573716334
MTH_3473,Mathare,0.12493545333732639,64.7413313147048
MTH_3474,Mathare,0.12077347126414449,31.54592785546705
MTH_3475,Mathare,0.10772955516391912,20.07021479239995
MTH_3476,Mathare,0.07670578202848176,24.77495912646559
MTH_3477,Mathare,0.10110337354340221,27.65652133923936
MTH_3478,Mathare,0.11210049739378682,-7.271781422144395
MTH_3479,Mathare,0.06030920472490643,5.683056104820588
MTH_3490,Mathare,0.13979235656213387,-41.135049929736645
MTH_3491,Mathare,0.08225497170732862,15.865972367386238
MTH_3492,Mathare,0.05705402897085117,51.89432104216532
MTH_3493,Mathare,0.06260154787167937,-9.083021891333093
MTH_3494,Mathare,0.04307606219364469,45.91220613290805
MTH_3495,Mathare,0.03886112481630704,58.706332491113145
MTH_3496,Mathare,0.06915025554966339,63.86129781927533
MTH_3497,Mathare,0.07638774383450546,46.542171517377824
MTH_3498,Mathare,0.06402791225846258,82.60255812881726
MTH_3499,Mathare,0.050189150374450056,60.39339744635191
MTH_3500,Mathare,0.04614634099496193,57.09776296823062
MTH_3501,Mathare,0.085563073127597,-39.13176329826647
MTH_3502,Mathare,0.09517767071494945,3.0489092162984686
MTH_3503,Mathare,0.12613988962084777,-24.124120350818483
MTH_3504,Mathare,0.10582929049565569,-19.095056804270925
MTH_3505,Mathare,0.0862293509608449,-15.012691467813752
MTH_3506,Mathare,0.07201925733624685,33.17729745489988
MTH_3507,Mathare,0.07314424587549384,33.65531590029269
MTH_3508,Mathare,0.05722256181240894,51.20299720398249
MTH_3509,Mathare,0.0661045272402477,72.9815154269729
MTH_3510,Mathare,0.16783730065828406,86.7212954817884
MTH_3511,Mathare,0.11856952872536325,59.82949387708624
MTH_3512,Mathare,0.11514415893757039,53.95785491270198
MTH_3513,Mathare,0.09485459235238691,-0.33190812042413453
MTH_3514,Mathare,0.07153085616779375,-10.645161300992172
MTH_3515,Mathare,0.13312353736900054,9.197000503078295
MTH_3516,Mathare,0.08654225625174286,39.10336203995758
MTH_3517,Mathare,0.07327771381728265,-4.126464124283189
MTH_3518,Mathare,0.0935997654270338,41.73759916345695
MTH_3519,Mathare,0.06546144518752338,-5.802372479278052
MTH_3530,Mathare,0.15904756264538958,-35.17128632030009
MTH_3531,Mathare,0.15688650656116862,-56.446020992677546
MTH_3532,Mathare,0.0868436187448067,-2.775158893541785
MTH_3533,Mathare,0.040974630376659146,-35.98909775977305
MTH_3534,Mathare,0.040644785545126884,43.29471684020288
MTH_3535,Mathare,0.04287745937600454,0.19588218136652671
MTH_3536,Mathare,0.05275056371736723,-24.50508374597012
MTH_3537,Mathare,0.053686056022199835,34.70199904880403
MTH_3538,Mathare,0.0501079367373131,44.03064611110076
MTH_3539,Mathare,0.08242589825051379,66.34561529331613
MTH_3540,Mathare,0.04129327699389898,31.846851421068294
MTH_3541,Mathare,0.06585316266487935,28.02770909717199
MTH_3542,Mathare,0.09886315323474991,3.491584837886324
MTH_3543,Mathare,0.08566421892014717,-29.39622674244752
MTH_3544,Mathare,0.07422610375886017,-41.49301143840905
MTH_3545,Mathare,0.06937429747058302,-60.736750904244104
MTH_3546,Mathare,0.06291187191676667,33.721838512683036
MTH_3547,Mathare,0.05255451468299508,44.93836245204836
MTH_3548,Mathare,0.05888839045363778,-46.48364662344433
MTH_3549,Mathare,0.0511745976855645,47.53719762869137
MTH_3550,Mathare,0.07574951867304047,38.93544642682552
MTH_3551,Mathare,0.09636575073246792,-69.79314189040564
MTH_3552,Mathare,0.08506106733330387,19.71472701142614
MTH_3553,Mathare,0.07527032439352842,67.14781718716485
MTH_3554,Mathare,0.04240702181256583,65.08789256766595
MTH_3555,Mathare,0.04944614253919238,50.92084069330891
MTH_3556,Mathare,0.04109504189014707,64.75356769153942
MTH_3571,Mathare,0.09617205443686888,-12.869262834999878
KYL_6,Kayole_Soweto,0.06999465929053587,39.45649882614674
KYL_7,Kayole_Soweto,0.056930441957445066,-22.11203973298836
KYL_30,Kayole_Soweto,0.07017653418838761,31.281824596323315
KYL_38,Kayole_Soweto,0.04217447116493113,37.490966417081616
KYL_39,Kayole_Soweto,0.07132326379215077,-0.8742905822608273
KYL_40,Kayole_Soweto,0.07436529200408697,-17.544115441318112
KYL_41,Kayole_Soweto,0.05907548322949896,0.9567581518610746
KYL_42,Kayole_Soweto,0.057259327034007226,-17.21387076214488
KYL_57,Kayole_Soweto,0.17427520646679082,82.26991948154595
KYL_58,Kayole_Soweto,0.09696594073464943,-23.009553208650328
KYL_62,Kayole_Soweto,0.07058699537744069,-13.411864567947477
KYL_63,Kayole_Soweto,0.0707441124199727,-7.108730013323265
KYL_64,Kayole_Soweto,0.08961371948112191,-28.85785843745087
KYL_69,Kayole_Soweto,0.04767133547955896,96.0514115455974
KYL_70,Kayole_Soweto,0.0660606365629191,96.38371138185808
KYL_71,Kayole_Soweto,0.05632053814039144,10.314342504453782
KYL_72,Kayole_Soweto,0.061960966239572146,-7.17155164276723
KYL_73,Kayole_Soweto,0.07413412258052766,32.39732098063241
KYL_74,Kayole_Soweto,0.06366369356629961,-16.776886119132133
KYL_75,Kayole_Soweto,0.1130069125533858,51.183070844937596
KYL_89,Kayole_Soweto,0.10911454582014324,-46.911448756540985
KYL_90,Kayole_Soweto,0.08037677733991369,0.07960617908851082
KYL_91,Kayole_Soweto,0.08635992350311814,28.686960715843238
KYL_92,Kayole_Soweto,0.10414794304880132,51.44035652224491
KYL_93,Kayole_Soweto,0.1374499999915109,-18.90882312192099
KYL_95,Kayole_Soweto,0.06902296092561662,0.2401934543027051
KYL_96,Kayole_Soweto,0.0765653909860785,-15.851709995361082
KYL_97,Kayole_Soweto,0.048088854668605685,28.939670226972353
KYL_101,Kayole_Soweto,0.07113078637215521,-23.217287689891258
KYL_102,Kayole_Soweto,0.06904109823937224,9.753124319650075
KYL_103,Kayole_Soweto,0.06645777045387552,72.73593945624137
KYL_104,Kayole_Soweto,0.05765904628543366,8.036464676677616
KYL_105,Kayole_Soweto,0.06959775267817081,55.09520946385755
KYL_106,Kayole_Soweto,0.054266423602536897,52.66494560456446
KYL_107,Kayole_Soweto,0.07043042346136809,93.40653771156191
KYL_108,Kayole_Soweto,0.0512926355690363,-3.1965561248796757
KYL_109,Kayole_Soweto,0.07602588450547236,42.77382432909508
KYL_120,Kayole_Soweto,0.10134449566509897,-54.65299002623631
KYL_121,Kayole_Soweto,0.09748651214065897,-14.559954233832698
KYL_122,Kayole_Soweto,0.06468227652343743,27.2857776318432
KYL_123,Kayole_Soweto,0.07467634451600219,44.96479046361628
KYL_124,Kayole_Soweto,0.07222361019682413,49.0167633780339
KYL_125,Kayole_Soweto,0.0781202097760576,-43.76988199483008
KYL_126,Kayole_Soweto,0.09300830691427948,-41.56217293587755
KYL_127,Kayole_Soweto,0.04198784727403349,27.26000428590563
KYL_128,Kayole_Soweto,0.06496796121240739,35.018978447090234
KYL_129,Kayole_Soweto,0.0866532026581872,5.506322247983249
KYL_130,Kayole_Soweto,0.07349661548508456,-0.572936270816451
KYL_132,Kayole_Soweto,0.07384537291949941,74.08732459923317
KYL_133,Kayole_Soweto,0.0818040165376882,-41.871473253524776
KYL_134,Kayole_Soweto,0.05956387869041714,-17.974920740841505
KYL_135,Kayole_Soweto,0.048802258699643095,47.42143248853564
KYL_136,Kayole_Soweto,0.053316895403579256,41.87600525945763
KYL_137,Kayole_Soweto,0.05349959350607982,33.68872177526809
KYL_138,Kayole_Soweto,0.06943071830006242,44.30115792410995
KYL_139,Kayole_Soweto,0.05144913102775528,10.603325506547622
KYL_140,Kayole_Soweto,0.05623191808766557,45.72691110061308
KYL_141,Kayole_Soweto,0.049642539755699634,36.29930196746234
KYL_142,Kayole_Soweto,0.08718705016140359,-5.941354825963818
KYL_143,Kayole_Soweto,0.0834385024547172,-25.168390716127693
KYL_144,Kayole_Soweto,0.055112247692923166,-20.48695797846476
KYL_152,Kayole_Soweto,0.0426370146721095,-18.398832765982394
KYL_153,Kayole_Soweto,0.06261920444899564,16.06576841133028
KYL_154,Kayole_Soweto,0.06664643859997058,-22.422935718544544
KYL_155,Kayole_Soweto,0.060273032844754985,-10.611327038522884
KYL_156,Kayole_Soweto,0.07103458727807772,22.209425669232104
KYL_157,Kayole_Soweto,0.11084988302579844,54.01237997843826
KYL_158,Kayole_Soweto,0.05759724045432414,13.021084191804286
KYL_159,Kayole_Soweto,0.07092235233082766,-0.4910407898321901
KYL_160,Kayole_Soweto,0.0743529078801479,22.284309753613208
KYL_161,Kayole_Soweto,0.08009765223045422,19.030059856776116
KYL_162,Kayole_Soweto,0.07541025683666656,18.483037136419753
KYL_163,Kayole_Soweto,0.04264870188465137,6.601302592020928
KYL_166,Kayole_Soweto,0.1760548452625132,-33.70286702749223
KYL_167,Kayole_Soweto,0.059781065378446754,33.997122702743994
KYL_168,Kayole_Soweto,0.053930344951203135,2.80394424198193
KYL_169,Kayole_Soweto,0.047535068104119796,3.7410434462360413
KYL_170,Kayole_Soweto,0.061752717638510216,43.4438542703276
KYL_171,Kayole_Soweto,0.05984330189729724,46.762039604163355
KYL_172,Kayole_Soweto,0.05673033342881174,15.833779718374705
KYL_173,Kayole_Soweto,0.07748832036179965,68.61772367213955
KYL_174,Kayole_Soweto,0.055666262830271665,31.733048775595165
KYL_175,Kayole_Soweto,0.0670694145056199,5.285693205796927
KYL_176,Kayole_Soweto,0.09183774326550947,-33.99456925845473
KYL_177,Kayole_Soweto,0.06019713267493293,18.16323657743093
KYL_178,Kayole_Soweto,0.07515453188218736,43.89241812336646
KYL_179,Kayole_Soweto,0.11266078023514688,4.6825853156367065
KYL_180,Kayole_Soweto,0.06470929448180399,69.27110369592486
KYL_181,Kayole_Soweto,0.12631471598605645,118.0648664892171
KYL_185,Kayole_Soweto,0.0834249412402382,4.616228302258845
KYL_186,Kayole_Soweto,0.06282273386154245,-43.247943528106624
KYL_187,Kayole_Soweto,0.08480436276565713,31.960391402029703
KYL_188,Kayole_Soweto,0.04795805953242296,-49.70238773097833
KYL_189,Kayole_Soweto,0.07039915366962103,34.06299960659233
KYL_190,Kayole_Soweto,0.11512020735469139,1.8602700877103118
KYL_191,Kayole_Soweto,0.07563736566403524,58.545932011378596
KYL_192,Kayole_Soweto,0.07033408110101946,-5.825702246500397
KYL_193,Kayole_Soweto,0.051113032246205344,-17.954759637624566
KYL_194,Kayole_Soweto,0.07145906499746005,14.906223779158884
KYL_195,Kayole_Soweto,0.06064667042989086,-10.316366784305066
KYL_199,Kayole_Soweto,0.20190508486848444,53.48538861708497
KYL_200,Kayole_Soweto,0.07392642806021565,21.100676164049197
KYL_201,Kayole_Soweto,0.06407938546338986,51.377959865607245
KYL_202,Kayole_Soweto,0.06284443974705042,52.93657421082323
KYL_203,Kayole_Soweto,0.07178041287181382,44.198621683167026
KYL_204,Kayole_Soweto,0.06811447229764588,-6.483024368525166
KYL_205,Kayole_Soweto,0.09220070482547299,22.00052788997875
KYL_206,Kayole_Soweto,0.07129241581440403,21.250465812383876
KYL_207,Kayole_Soweto,0.08605418090267286,69.44281902762954
KYL_208,Kayole_Soweto,0.07753825735888195,83.41713998641546
KYL_209,Kayole_Soweto,0.07722430134314112,-4.849818699338459
KYL_210,Kayole_Soweto,0.05342704082262891,17.657594421331837
KYL_211,Kayole_Soweto,0.08157119178341249,16.291470900445617
KYL_212,Kayole_Soweto,0.09758106773625731,57.128454808429986
KYL_213,Kayole_Soweto,0.06746012591442109,-3.3200319690775517
KYL_214,Kayole_Soweto,0.0794181538131348,61.999847230219004
KYL_215,Kayole_Soweto,0.06876529153975419,52.02211713828249
KYL_216,Kayole_Soweto,0.04566697630121985,17.547343178090138
KYL_218,Kayole_Soweto,0.13047048458191143,72.31220843238253
KYL_219,Kayole_Soweto,0.05878823300633148,12.516571728045472
KYL_220,Kayole_Soweto,0.07593806797645507,4.15325337552024
KYL_221,Kayole_Soweto,0.05249108868967191,8.415297738560893
KYL_222,Kayole_Soweto,0.042998620095323355,-36.41542872155235
KYL_223,Kayole_Soweto,0.08474725473520531,-13.183687565642979
KYL_224,Kayole_Soweto,0.07972745366702622,-10.557829900096351
KYL_225,Kayole_Soweto,0.07206091440083948,-17.489354696462264
KYL_226,Kayole_Soweto,0.08501212101088494,-4.02484759846887
KYL_227,Kayole_Soweto,0.07696710848506415,-8.750850699218082
KYL_228,Kayole_Soweto,0.053151967527887305,-8.538853123840159
KYL_232,Kayole_Soweto,0.14844817435928817,39.454273875028655
KYL_233,Kayole_Soweto,0.08842793912430108,52.107123584669665
KYL_234,Kayole_Soweto,0.048692454278637665,36.554028775591
KYL_235,Kayole_Soweto,0.055824452909459824,13.092591013651889
KYL_236,Kayole_Soweto,0.07331559703209013,51.7959364476299
KYL_237,Kayole_Soweto,0.04508467039503025,9.922256295338393
KYL_238,Kayole_Soweto,0.03976694971432693,-18.30802912347576
KYL_239,Kayole_Soweto,0.04415671988051296,-4.192590415251061
KYL_240,Kayole_Soweto,0.0807852366183199,67.17192828375835
KYL_241,Kayole_Soweto,0.0692227457127059,47.33088202276075
KYL_242,Kayole_Soweto,0.057787766593260535,32.27647142227402
KYL_243,Kayole_Soweto,0.050047942304889355,14.243562587828718
KYL_244,Kayole_Soweto,0.04455181563883903,20.046058960729223
KYL_245,Kayole_Soweto,0.054991477248959496,30.37402577685741
KYL_246,Kayole_Soweto,0.07247602687551455,17.94764928103286
KYL_247,Kayole_Soweto,0.06386725350719231,65.87320095007297
KYL_248,Kayole_Soweto,0.0858491601272497,66.23195235867264
KYL_249,Kayole_Soweto,0.08034134551294823,74.1965465654278
KYL_250,Kayole_Soweto,0.08660445090682274,31.264677739566267
