zone_id,settlement,NDVI,NDBI,MNDWI,SAVI,UI,Contrast,Entropy,Homogeneity,Correlation
KYL_200,Kayole_Soweto,0.0963459341936324,0.15218843980058072,-0.3122791277835283,0.05851409335552788,0.15218843980058072,36258.05432363715,4.343182612386738,0.006669634293022816,0.3450912175039186
KYL_201,Kayole_Soweto,0.05046767420481711,0.18248972208464864,-0.2938419387265633,0.030926853933256563,0.18248972208464864,18088.864412620595,4.340598698781549,0.017638499662724173,0.3640986393780622
KYL_202,Kayole_Soweto,0.040135796266990736,0.18718844438101084,-0.2655746648847882,0.024170428699749856,0.18718844438101084,20193.751706498446,4.335433934388294,0.012147594071494155,0.41004434852894245
KYL_203,Kayole_Soweto,0.032650052752427,0.1801212641552595,-0.2732421451568586,0.02005366226675957,0.1801212641552595,28155.91388089892,4.346266244669818,0.011215786297563396,0.35478874023246204
KYL_204,Kayole_Soweto,0.021477767483287415,0.19262338720596867,-0.2610000553739348,0.01229887295384205,0.19262338720596867,61426.452333385576,4.347524199416838,0.006331403395047101,0.44089209149227754
KYL_205,Kayole_Soweto,0.02660247258831855,0.14770744272706315,-0.22390787694355083,0.016387559085208024,0.14770744272706315,176856.8625474425,4.341393353583401,0.016679335037273653,0.5252007118933155
KYL_206,Kayole_Soweto,0.03718856785973754,0.17571142843686893,-0.26940891410733087,0.022819140570051986,0.17571142843686893,75118.63880268486,4.33322252603619,0.016581068052757147,0.2920531662113201
KYL_207,Kayole_Soweto,0.030320941245568472,0.15818514750040275,-0.23318748090582345,0.01908356325157629,0.15818514750040275,27648.80880702579,4.338158620682395,0.00973626310892521,0.3653877625639615
KYL_208,Kayole_Soweto,0.06765425761795622,0.14078510795666738,-0.2635830660360133,0.042125834417004196,0.14078510795666738,37885.7811100299,4.345623445638204,0.012774270400190477,0.23372945720939636
KYL_209,Kayole_Soweto,0.08143426316540553,0.14174265031367478,-0.28188761582754096,0.05078605838240258,0.14174265031367478,35741.84853389021,4.3408434382962815,0.007253333899727265,0.35257738279878065
KYL_210,Kayole_Soweto,0.05516180953857785,0.17555406186152905,-0.2948004812941276,0.03368972483249789,0.17555406186152905,31668.959882325682,4.34353552578515,0.0073423163820014025,0.33995961490282495
KYL_211,Kayole_Soweto,0.030619787124525268,0.17173831342224505,-0.2538036851426859,0.018613997252094117,0.17173831342224505,18595.756255002274,4.325330673694547,0.02224192049662974,0.39067758610339354
KYL_212,Kayole_Soweto,0.08585966583915947,0.15345653579759347,-0.29346470918221523,0.05209167016746516,0.15345653579759347,25101.850848050162,4.341239466842559,0.010613310202906049,0.32199085223315066
KYL_213,Kayole_Soweto,0.04952775937528903,0.18582596116146083,-0.29208709732758953,0.029225216364147103,0.18582596116146083,28581.468827208817,4.335094902494717,0.008499577884524724,0.41216752654766686
KYL_214,Kayole_Soweto,0.0873024097728166,0.15739132050408425,-0.2910067193480092,0.052191232334201296,0.15739132050408425,35677.03897657049,4.341329070577297,0.007777374473732703,0.39201269724812365
KYL_215,Kayole_Soweto,0.08655704786091183,0.17078057805649305,-0.33000406741867155,0.052540393584470664,0.17078057805649305,27672.164253486408,4.343229001044733,0.006649071291660579,0.26120112025978076
KYL_216,Kayole_Soweto,0.12565559439207097,0.18715031956142936,-0.40072139196983886,0.07507525120919611,0.18715031956142936,14196.131738322456,4.3476333623658325,0.011366979375055132,0.28350204414459185
KYL_218,Kayole_Soweto,0.11295428879396974,0.14378290432482368,-0.3105784407927021,0.07420200333919054,0.14378290432482368,55018.4619291276,4.34473952002755,0.0036305211422033774,0.4313399261346689
KYL_219,Kayole_Soweto,0.06463524501211829,0.19978413951888874,-0.3164165244388528,0.040133989695260816,0.19978413951888874,30423.204151506907,4.343399314580702,0.013226590079174793,0.4642089822472866
KYL_220,Kayole_Soweto,0.015481997484434325,0.18389657304366147,-0.2456416193397791,0.0095820830649135,0.18389657304366147,16712.33746964941,4.336972241407094,0.03283954750183256,0.35322591555292226
KYL_221,Kayole_Soweto,0.038258044230582315,0.15931158373425033,-0.2507681544060883,0.023621305690850386,0.15931158373425033,18038.731677968142,4.349659078860717,0.013759604427943403,0.3154311141923482
KYL_222,Kayole_Soweto,0.019254415231697432,0.1754411712724343,-0.24323650424657667,0.011889172548416725,0.1754411712724343,19300.035122713874,4.346313460615943,0.005471537370793506,0.43741298492910596
KYL_223,Kayole_Soweto,0.02903348070235351,0.16763979301371912,-0.24458113727474198,0.0175708761941473,0.16763979301371912,29264.7528777171,4.350190241095014,0.005759902644778185,0.2801326468581627
KYL_224,Kayole_Soweto,0.046871746565859546,0.15988264134435987,-0.2850360379119754,0.029048962226515273,0.15988264134435987,36524.64188543336,4.346677175054769,0.012260909390873919,0.3581041044421451
KYL_225,Kayole_Soweto,0.029268538727050323,0.17827419551197998,-0.26841507027446426,0.017602397200898245,0.17827419551197998,41854.19544101306,4.347178025262676,0.010521030263303857,0.30820310293801156
KYL_226,Kayole_Soweto,0.03267989350383227,0.16525301696723357,-0.2724311595568772,0.020234132255612665,0.16525301696723357,42066.61486591452,4.350247450503074,0.006087733751448589,0.3861249049469487
KYL_227,Kayole_Soweto,0.03751224889095218,0.16195844500041787,-0.2763775716065384,0.023359573440528584,0.16195844500041787,44718.441186962824,4.338487519510786,0.007565431977768055,0.2913475012671797
KYL_228,Kayole_Soweto,0.0614524164118093,0.16015558077242262,-0.2950394555719409,0.03682351981640461,0.16015558077242262,44205.7067405499,4.34271484666234,0.017163537088981735,0.23311237378053867
KYL_232,Kayole_Soweto,0.15761729994092066,0.06591912421393954,-0.29046127494990237,0.09755706810168267,0.06591912421393954,93016.0244592983,4.35311353694078,0.0013863601866013462,0.5188934765788034
KYL_233,Kayole_Soweto,0.05126411986662584,0.16620630202597872,-0.2787309562650029,0.03207827852939767,0.16620630202597872,29857.29948097402,4.351229250209656,0.0029582874327515624,0.3716566226729429
KYL_234,Kayole_Soweto,0.03908438927470199,0.17785360877060125,-0.2750130393032633,0.02427707797201429,0.17785360877060125,28390.27631735061,4.351282137899104,0.006564134989775647,0.27559970073155804
KYL_235,Kayole_Soweto,0.02254483862740836,0.18012489372709778,-0.2631041796830736,0.014215677054790531,0.18012489372709778,17988.508626848576,4.350089241875725,0.007664457210823796,0.40752608143404456
KYL_236,Kayole_Soweto,0.04869966343296762,0.17342418107436,-0.2810285635231429,0.029760164644402357,0.17342418107436,24195.4854600986,4.344901296426971,0.005157378695769968,0.4300379926812469
KYL_237,Kayole_Soweto,0.024545822562341862,0.19841515834676104,-0.26887488521085773,0.013610998975125658,0.19841515834676104,22073.218161632667,4.345273780329364,0.0058829604150051965,0.36753682478574196
KYL_238,Kayole_Soweto,0.0347726919550783,0.16812022153675618,-0.24754129460958232,0.02120606775985476,0.16812022153675618,14009.837734196635,4.339053072889162,0.010126315312213209,0.4539765006893346
KYL_239,Kayole_Soweto,0.023719412987963814,0.17444151051340628,-0.2595537342437552,0.013951698441019431,0.17444151051340628,12843.276838310556,4.338814252558896,0.009556718464561256,0.4656359116745479
KYL_240,Kayole_Soweto,0.04015005096887243,0.15279075044919532,-0.24320226245157858,0.024781724318003184,0.15279075044919532,14970.205828255484,4.3387278543243,0.009543209534702569,0.3051927506723002
KYL_241,Kayole_Soweto,0.04940006172775162,0.15023248988764487,-0.24524461912805046,0.0301628009100107,0.15023248988764487,20777.646903239245,4.349319200423238,0.008866631725237939,0.171246399021381
KYL_242,Kayole_Soweto,0.023998650694176196,0.1753474069734752,-0.24978981142748263,0.014831255760424347,0.1753474069734752,27139.85587318366,4.349842357440302,0.006356591578620804,0.4274688141083592
KYL_243,Kayole_Soweto,0.03420863530399076,0.1703063144865936,-0.26218403939192286,0.02118422510395289,0.1703063144865936,17792.03236789679,4.346260051216919,0.011039713454605648,0.5159199972705719
KYL_244,Kayole_Soweto,0.044540946143211,0.17324301320332502,-0.2643664682994918,0.026601873477420362,0.17324301320332502,10918.157560813419,4.327582263026387,0.018949905638125018,0.3544983426065168
KYL_245,Kayole_Soweto,0.04802744205114589,0.16661601893735312,-0.26498552676144393,0.02855101852242226,0.16661601893735312,13363.508252801872,4.32674179923357,0.019394557781524623,0.26526382153334876
KYL_246,Kayole_Soweto,0.04919290142936224,0.1718780613152478,-0.2979632390569966,0.03018271434806278,0.1718780613152478,30779.506968053898,4.335243059849848,0.006484103452020811,0.31874147882134773
KYL_247,Kayole_Soweto,0.05554988878398045,0.16799048212012765,-0.29450928123133363,0.03425328878834085,0.16799048212012765,40284.07239748781,4.3383219716064305,0.01016844845654506,0.31761304922028044
KYL_248,Kayole_Soweto,0.025198569424127452,0.16675009356450943,-0.24709786268412084,0.015926348605825157,0.16675009356450943,23111.89610410795,4.343058286961595,0.014208449022552696,0.28620393590139886
KYL_249,Kayole_Soweto,0.0566905644582251,0.14961322895130558,-0.267123111967935,0.03492228596808475,0.14961322895130558,15465.84308417098,4.344831888194169,0.014815415978830975,0.4294270308559992
KYL_250,Kayole_Soweto,0.05936415655808927,0.183848662461998,-0.3081765153051388,0.03517000163651994,0.183848662461998,9002.62358656877,4.342433994787157,0.013710348112368284,0.2858830920647536
KYL_251,Kayole_Soweto,0.0635157014101802,0.1767776676540674,-0.3107432280208024,0.03864708248486275,0.1767776676540674,12865.36861564165,4.330280445521005,0.021783358963259822,0.23037622057081567
KYL_252,Kayole_Soweto,0.0372619871849257,0.18157882123566899,-0.2931779487565917,0.023103449716318575,0.18157882123566899,19915.200583837202,4.339942674080302,0.015423619053063798,0.3297053657725561
KYL_253,Kayole_Soweto,0.04917806512247722,0.1632605803923306,-0.2742554709649128,0.029984216282653454,0.1632605803923306,18325.522880367113,4.346963295471647,0.011846628133384968,0.36470515766661143
KYL_254,Kayole_Soweto,0.024374218184148484,0.17931756263002158,-0.25428831553249753,0.014872766181623259,0.17931756263002158,17154.906478872013,4.353705284033768,0.004818871304759695,0.230093851796215
KYL_255,Kayole_Soweto,0.03198200134742032,0.16961895528971868,-0.26183117383953214,0.020068325788478433,0.16961895528971868,12127.27073749755,4.339735745062618,0.009154814493645715,0.2805467783615941
KYL_256,Kayole_Soweto,0.04494326231447498,0.18137168647432023,-0.27222454910963984,0.027168499537843206,0.18137168647432023,32298.23870386306,4.339583352242933,0.009918487047653269,0.3323834017810151
KYL_257,Kayole_Soweto,0.06381471929075576,0.14657579459227232,-0.2648339749140056,0.03829111714188015,0.14657579459227232,35117.90280760492,4.344020948306941,0.015359583383865881,0.34823258382459105
KYL_258,Kayole_Soweto,0.03190787628741542,0.1717225063923847,-0.26307797571799396,0.01968704298660195,0.1717225063923847,38009.317653106504,4.341704961705628,0.013661213987387257,0.3590582510421377
KYL_259,Kayole_Soweto,0.05375036469090937,0.18949979385348306,-0.3188966824026074,0.03346960244266562,0.18949979385348306,40938.49313694124,4.34793294126856,0.01014328106915038,0.3537597772690123
KYL_260,Kayole_Soweto,0.059689524737397526,0.1681012218883005,-0.35549226108978754,0.038365201944754776,0.1681012218883005,34307.84631245161,4.339926051464671,0.011504341450178856,0.4852040774618528
KYL_264,Kayole_Soweto,0.1811052334514133,0.04078538946437857,-0.29525017767869893,0.11411485364091518,0.04078538946437857,151147.57596052607,4.353741458929681,0.002575274655849918,0.5332868083875608
KYL_265,Kayole_Soweto,0.14456871904920815,0.10639203098378414,-0.3068970687020545,0.09059817757864766,0.10639203098378414,59154.96905604562,4.346809392263404,0.005867907473855784,0.5785410651385787
KYL_266,Kayole_Soweto,0.08327351568065945,0.16373005312842534,-0.30099836790861956,0.04981908181526769,0.16373005312842534,20590.809888177555,4.347701121189391,0.0069087041991729775,0.3103541519148189
KYL_267,Kayole_Soweto,0.10845350794182329,0.15445131609788776,-0.3324124651606578,0.06549826565454085,0.15445131609788776,23084.005445584982,4.352997992110874,0.0066837521093246356,0.33591888604579223
KYL_268,Kayole_Soweto,0.040389901625598426,0.17354694304313717,-0.27244379978932026,0.024606195572781358,0.17354694304313717,17150.776661958993,4.352240297833685,0.00612376965788665,0.4248203208737676
KYL_269,Kayole_Soweto,0.033805769183721336,0.15690623957371938,-0.2426148478934608,0.02116501460665605,0.15690623957371938,14583.721808979039,4.33529776049048,0.014906346169567973,0.4626683017298306
KYL_270,Kayole_Soweto,0.042069061165805825,0.17892330418515554,-0.26979181689654663,0.02540143583031733,0.17892330418515554,23083.226594109114,4.343541286635815,0.013676694812539797,0.36692153488940754
KYL_271,Kayole_Soweto,0.006075341473810789,0.16959090333303412,-0.22119098223083208,0.0035210047164522884,0.16959090333303412,42845.1963614183,4.337128913927939,0.008133292419344042,0.34270306716305526
KYL_272,Kayole_Soweto,0.01498738058875741,0.15987308836692915,-0.21972935359050916,0.009430604868071074,0.15987308836692915,16827.16293752783,4.337983793535548,0.008182267307423446,0.40289728300462485
KYL_273,Kayole_Soweto,0.024548798289246995,0.15639994972933569,-0.23853628873256882,0.015386888179477764,0.15639994972933569,12300.990309651306,4.339273497292742,0.010911090090329435,0.30108036863434195
KYL_274,Kayole_Soweto,0.02451127064081528,0.16005663468002304,-0.24312965569382466,0.01543249358684985,0.16005663468002304,12852.576613679976,4.346894287830352,0.014758841339350195,0.27557859901912174
KYL_275,Kayole_Soweto,0.07440461295004602,0.1666976276388101,-0.30586367310165974,0.045166992949121645,0.1666976276388101,26457.47231574278,4.353741458929681,0.004597305925033034,0.5429794288845229
KYL_276,Kayole_Soweto,0.13774842755207498,0.13641638604700676,-0.36995469753683646,0.08312286021756765,0.13641638604700676,23924.434269501988,4.3518792368596095,0.005785037777666173,0.555130843420807
KYL_277,Kayole_Soweto,0.039033356092518276,0.17461048269279214,-0.2753535821908488,0.023599462746013204,0.17461048269279214,16564.333694676858,4.342869631181163,0.010808449400163065,0.44884174620632944
KYL_278,Kayole_Soweto,0.03880616528114239,0.1768098839367756,-0.2786350712711037,0.023230053114559075,0.1768098839367756,10491.693380517694,4.330620825189818,0.007431582911167263,0.25896637018769286
KYL_279,Kayole_Soweto,0.05694086280449919,0.16511962887327455,-0.27975554013882475,0.0347682430535664,0.16511962887327455,17288.508380877804,4.34282538811105,0.005674305874524063,0.2791378450182532
KYL_280,Kayole_Soweto,0.03953060313739483,0.16375694735848922,-0.26004619808702606,0.023838963182118655,0.16375694735848922,31669.283556788407,4.335089626162955,0.017791316058391324,0.27112809855801484
KYL_281,Kayole_Soweto,0.05118224266551383,0.17120019539609863,-0.2889879318398671,0.030131748928191406,0.17120019539609863,29539.616348106476,4.343294860448812,0.01994550588535973,0.36826831514178243
KYL_282,Kayole_Soweto,0.04386953793824791,0.160843248092654,-0.2574759794620996,0.027260757994986888,0.160843248092654,9788.823289040009,4.345237411977905,0.014969327862259832,0.49574044691926056
KYL_283,Kayole_Soweto,0.053637792371659686,0.16135465397704168,-0.28050580541755954,0.0317729284134233,0.16135465397704168,8212.984752324293,4.347900935854069,0.01215847952750827,0.3735603895585497
KYL_284,Kayole_Soweto,0.042467264213280995,0.17400761339441365,-0.28013794304027545,0.025665235754218373,0.17400761339441365,15579.695646202053,4.341603943527607,0.014036798501245326,0.39125165261109396
KYL_285,Kayole_Soweto,0.049721726785683706,0.15501375499719514,-0.2843539004288373,0.031102904479591326,0.15501375499719514,30635.858227198372,4.350493392171169,0.0060033119437336606,0.3794909255123006
KYL_286,Kayole_Soweto,0.07366177257978637,0.15234917852370367,-0.282451646563884,0.04415813043709073,0.15234917852370367,45607.93011979951,4.352140899842738,0.007227464035700727,0.42720730127997664
KYL_287,Kayole_Soweto,0.03470988614092046,0.17382610264546966,-0.2740402837767082,0.020974198293646686,0.17382610264546966,37270.24557990437,4.353132945502027,0.0053954084632104405,0.47658124474271907
KYL_288,Kayole_Soweto,0.045549801550357226,0.16433590045749052,-0.275920780738365,0.02820400060048256,0.16433590045749052,17234.64145983533,4.341835611639574,0.01101423326825974,0.3160669768150683
KYL_289,Kayole_Soweto,0.05534281824860155,0.17483903414605353,-0.2823476568508836,0.03364613298783851,0.17483903414605353,18842.70855159686,4.335229016737801,0.011514824184661099,0.39220955475167996
KYL_290,Kayole_Soweto,0.04176174179383736,0.15915325481985249,-0.26006774504015767,0.025402752267563788,0.15915325481985249,29448.014689406147,4.347747761412367,0.010632475990639115,0.3391417060468249
KYL_291,Kayole_Soweto,0.043596794216445016,0.1429647045146152,-0.26072110560130546,0.026941986267424375,0.1429647045146152,39198.373303159686,4.3411148349997095,0.010716312105472943,0.34411785072003537
KYL_292,Kayole_Soweto,0.0360126916120966,0.1298511166435515,-0.2288475022044041,0.022335836225099312,0.1298511166435515,66449.29495557964,4.346891931245238,0.01212866121754191,0.42254061731464754
KYL_297,Kayole_Soweto,0.12172248428452206,0.06765687829608813,-0.27075858011494935,0.08444195175528244,0.06765687829608813,108636.79945042376,4.353094437537553,0.004893297222525989,0.4645412885812967
KYL_298,Kayole_Soweto,0.14077849304995446,0.12666188634365175,-0.3245392386012701,0.086419752347527,0.12666188634365175,42870.228746361376,4.351914454610367,0.005038690629978814,0.4604442306343033
KYL_299,Kayole_Soweto,0.17021270658944648,0.10407957509768233,-0.32461384495535306,0.10457889375579127,0.10407957509768233,66112.38779917399,4.350597903506576,0.007272619895564439,0.40051779077651106
KYL_300,Kayole_Soweto,0.3304321203111552,0.045124877870057326,-0.42802156176075623,0.20036823250187505,0.045124877870057326,72023.33539751433,4.3453696644124475,0.01195385920178492,0.656272961172429
KYL_301,Kayole_Soweto,0.21307848197515325,0.09001286205241187,-0.350075669976738,0.1285423899802324,0.09001286205241187,68999.71322181173,4.344165718752408,0.008908828945817075,0.6345272513283948
KYL_302,Kayole_Soweto,0.044398499750784116,0.16401150931172853,-0.2675432540553879,0.02736017888406118,0.16401150931172853,21874.693841648073,4.327355751636394,0.011927162050076788,0.47056607090075886
KYL_303,Kayole_Soweto,0.047269219422902665,0.16459649933986778,-0.26819482159332764,0.029313181761002872,0.16459649933986778,23095.91728728965,4.329229972884714,0.023762802392026907,0.24690554124052258
KYL_304,Kayole_Soweto,0.03209953202751163,0.17705498779483847,-0.2638355624592657,0.01940779071884212,0.17705498779483847,34073.302141401946,4.318094971600485,0.02632310580368565,0.3014626128605353
KYL_305,Kayole_Soweto,0.016046220085346667,0.18077941376299111,-0.24719505169885442,0.009659268755619423,0.18077941376299111,30394.278275208555,4.336609893112831,0.009877734607006429,0.33416122509812823
KYL_306,Kayole_Soweto,-0.0028452869693229793,0.1655640822463979,-0.20471124863677825,-0.0021253972519729492,0.1655640822463979,33330.42794325984,4.334969297300964,0.011385979477542675,0.25852824359368193
KYL_307,Kayole_Soweto,0.010081466882904684,0.17165403316909708,-0.2334441168431206,0.00632205599472384,0.17165403316909708,13780.279413035318,4.327945039204726,0.009509892690876957,0.33961133564511337
KYL_308,Kayole_Soweto,0.12801386674660617,0.2028774267122882,-0.3554772823338622,0.07117022285855018,0.2028774267122882,38996.49204857381,4.352250266668326,0.004220362058334803,0.45554200242684545
KYL_309,Kayole_Soweto,0.1859555201994828,0.16351081054738859,-0.3742862940040365,0.1070039348085065,0.16351081054738859,39482.61956128576,4.34539687187605,0.005735581675015892,0.5344209593795434
KYL_310,Kayole_Soweto,0.03504072550057434,0.17369856376831613,-0.2695880442233295,0.021528314173612135,0.17369856376831613,23397.93624613119,4.333783031517131,0.006688456131674926,0.5112978747962783
KYL_311,Kayole_Soweto,0.031827916390752706,0.18280237020679965,-0.26152803638647765,0.018638550742851163,0.18280237020679965,10573.616034774019,4.336437192229939,0.014146715711823693,0.34049107063597267
KYL_312,Kayole_Soweto,0.024168451784272713,0.18681719611193812,-0.2725855114416607,0.014038382967095678,0.18681719611193812,16806.458155430013,4.345725348044883,0.013883934861056667,0.34212166138854816
KYL_313,Kayole_Soweto,0.021017947680856967,0.1728668204041014,-0.2541735284879937,0.012789551328356729,0.1728668204041014,16353.800701064418,4.346255553138022,0.010121880779815315,0.33284044231962456
KYL_314,Kayole_Soweto,0.04172398189203636,0.16394533538086764,-0.26181326236302643,0.025828016921349752,0.16394533538086764,11506.027381978009,4.3328115565673455,0.011536518759959953,0.3346683946118533
KYL_315,Kayole_Soweto,0.03899685266578265,0.17452816601391777,-0.2778610287180185,0.02397709065727468,0.17452816601391777,8908.143425345863,4.345117290192674,0.015811602030980833,0.39421127566681197
KYL_316,Kayole_Soweto,0.02865112242622534,0.17399703304246106,-0.25875823320327834,0.017221027205241657,0.17399703304246106,9402.450118749348,4.335306601846502,0.021000206095987413,0.39855910844986203
KYL_317,Kayole_Soweto,0.015378328338207724,0.18255767334832865,-0.24622528052469242,0.009212894409389742,0.18255767334832865,12325.30688478679,4.345778416493709,0.007254089382049005,0.449019543051547
KYL_318,Kayole_Soweto,0.04826960131458649,0.15620709439973882,-0.2835008889649344,0.02898756187718899,0.15620709439973882,29913.503618973038,4.350349000136806,0.003337397369629648,0.3894891411445829
KYL_319,Kayole_Soweto,0.05419510541335243,0.1597557490617889,-0.29020923720795194,0.032321644988158316,0.1597557490617889,38038.81444124373,4.350838806568235,0.002810965032497685,0.3155532787507278
KYL_320,Kayole_Soweto,0.09004309094936372,0.1617832906863412,-0.3387946165661568,0.0545134484777539,0.1617832906863412,60626.439364022815,4.345857061603729,0.007227884615057624,0.4005430311063942
KYL_321,Kayole_Soweto,0.090488195173559,0.1326346319725643,-0.274723990901986,0.057287357758977586,0.1326346319725643,55477.385316621425,4.3493069712871595,0.00865356712674278,0.4943552730052396
KYL_322,Kayole_Soweto,0.024113252650273025,0.17532047749994092,-0.2547992578385051,0.014335472291471776,0.17532047749994092,24628.922448364883,4.349554606051886,0.009029273483241122,0.5588215486063842
KYL_323,Kayole_Soweto,0.03797382516438505,0.17225169835540952,-0.26099942409369964,0.02322336332687128,0.17225169835540952,21322.575977860077,4.345886848203707,0.019406226333463734,0.46584144513136216
KYL_324,Kayole_Soweto,0.06141302695035223,0.1318773793278964,-0.2714778537726433,0.03847861793107752,0.1318773793278964,22849.223099531384,4.338223716888666,0.019868089116226905,0.41005519745597435
KYL_330,Kayole_Soweto,0.14239178284525847,0.11291129275899174,-0.34552654991221904,0.09016605241289369,0.11291129275899174,75039.72066535254,4.349403921563897,0.012936442564056023,0.4535846851131107
KYL_331,Kayole_Soweto,0.14590113750706746,0.1383605195951042,-0.358017471247372,0.08870898160572023,0.1383605195951042,47877.2084883384,4.3490260026427,0.009182166737553244,0.5111307373009224
KYL_332,Kayole_Soweto,0.1631160571138617,0.10843216651818247,-0.3270457533215937,0.1026458915217119,0.10843216651818247,75601.83958308461,4.351383507607731,0.0054144312856473364,0.4427084712970838
KYL_333,Kayole_Soweto,0.2558938064118753,0.062114099607453836,-0.357834328703557,0.16416318233262997,0.062114099607453836,72563.33721663851,4.345351807524415,0.012019998718923688,0.5877272583494315
KYL_334,Kayole_Soweto,0.1958543786039268,0.07772823652747367,-0.30407758329013346,0.1274352306829488,0.07772823652747367,68852.04709011545,4.345005062358145,0.009222158684378784,0.5064628571430556
KYL_335,Kayole_Soweto,0.12012510918154018,0.11727976712144414,-0.2997119585557257,0.07795816675284843,0.11727976712144414,40962.871184239666,4.339399805084099,0.0152105361248886,0.5949623543666027
KYL_336,Kayole_Soweto,0.04100077527279591,0.18524735815032495,-0.28116798370260226,0.02506342948490279,0.18524735815032495,15280.456117315593,4.328294893619769,0.02625770074334565,0.3324337476056695
KYL_337,Kayole_Soweto,0.035867972136072165,0.17883372301887068,-0.2534432160419428,0.021633087418221862,0.17883372301887068,18576.139174179054,4.344542994631679,0.015476257478483762,0.38470357599332045
KYL_338,Kayole_Soweto,0.014396673600970262,0.1646444556769831,-0.21936772465031845,0.00923937063451651,0.1646444556769831,29662.697084141917,4.348289223634024,0.003551690570876901,0.3380355967026009
KYL_339,Kayole_Soweto,0.011117171104586198,0.1545030237643208,-0.21181202618024095,0.007061095570536724,0.1545030237643208,30801.971284033647,4.338664068822287,0.010516423139665531,0.2736593282160252
KYL_340,Kayole_Soweto,0.02302987689135184,0.1744270279554765,-0.24349674731781443,0.013706973616364216,0.1744270279554765,22068.387520975506,4.33962699950055,0.0042814705635117615,0.40777106582632383
KYL_341,Kayole_Soweto,0.0640952014321129,0.16729261629685468,-0.2977517761595558,0.03975441888898834,0.16729261629685468,23009.120189882226,4.338606786852713,0.006778174951124066,0.47639097436984623
KYL_342,Kayole_Soweto,0.00799749880014244,0.18612750604039482,-0.24096691231148043,0.004971688714834028,0.18612750604039482,15080.628375594673,4.340659817296459,0.010315308537735567,0.3917619635842342
KYL_343,Kayole_Soweto,0.0192892216143161,0.17595647423278266,-0.2586922644485401,0.011626228336128815,0.17595647423278266,11227.507970068735,4.343591006827196,0.00669925447695963,0.33875363962125604
KYL_344,Kayole_Soweto,0.0432127881385991,0.18438232088378229,-0.2975327848458327,0.0257591123847958,0.18438232088378229,13228.70059486029,4.341082203546058,0.006873801486115398,0.2703534932907263
KYL_345,Kayole_Soweto,0.04170196245421904,0.176120842985642,-0.2795413530694286,0.025356825445579635,0.176120842985642,12925.111705122494,4.3413628495998,0.010506311875196225,0.40445451084377526
KYL_346,Kayole_Soweto,0.06388940758850827,0.18111670235471636,-0.2983391990709117,0.037762964776952124,0.18111670235471636,13015.960266202928,4.347763988033834,0.015048909302221946,0.3737502755544863
KYL_347,Kayole_Soweto,0.025487561976556355,0.18651776603315665,-0.2529765415258422,0.015393007163678328,0.18651776603315665,13930.825363585758,4.346960388560371,0.012234037367140422,0.4051662180986806
KYL_348,Kayole_Soweto,0.030885240977238018,0.19988747872826113,-0.2781945953862331,0.018557275143710646,0.19988747872826113,13723.231457191334,4.33827927793439,0.008804286063924366,0.5095902355397287
KYL_349,Kayole_Soweto,0.02823058149699827,0.16508574264993794,-0.2599216511048067,0.017167356620274743,0.16508574264993794,11965.47556680464,4.338536566317127,0.009755961549659565,0.44961367259632207
KYL_350,Kayole_Soweto,0.02087862099561979,0.17709762278133537,-0.2614295720698426,0.01250082869989986,0.17709762278133537,15664.592941817216,4.343841499031371,0.01020280068552888,0.3276464800533772
KYL_351,Kayole_Soweto,0.019729561305097915,0.18526308823425194,-0.2796666261229862,0.01180841289711243,0.18526308823425194,50768.26605117413,4.349176316261708,0.009240539125474208,0.21439160062471765
KYL_352,Kayole_Soweto,0.049520616335295815,0.16036043812253076,-0.2617051101388914,0.03133541154004466,0.16036043812253076,53276.058840222315,4.344073769343645,0.007014465453841023,0.23191363286596817
KYL_353,Kayole_Soweto,0.07656978828698337,0.1611987561551948,-0.2749005549587694,0.047774628909954146,0.1611987561551948,42752.435777948034,4.343188200685348,0.00890496487004202,0.28468327254537834
KYL_354,Kayole_Soweto,0.10647927565697471,0.1503495994003276,-0.3210619925472462,0.0663766116672223,0.1503495994003276,74407.89140205426,4.351463194130921,0.003946453740477071,0.39714421780518894
KYL_355,Kayole_Soweto,0.14606347661052385,0.12186766929132689,-0.3229834957038201,0.09100177763008108,0.12186766929132689,83004.7668011671,4.3503991769236565,0.007103542662606984,0.5244278900619553
KYL_356,Kayole_Soweto,0.08330646217236462,0.14905066980188741,-0.288332522846104,0.0468057374382486,0.14905066980188741,64093.900983427346,4.3493885002575245,0.0112124084532341,0.3254839330808013
KYL_357,Kayole_Soweto,0.06340142308333445,0.14335945243310014,-0.28972132665821493,0.03784485057752809,0.14335945243310014,58607.573091879676,4.341039151519112,0.008845690598840142,0.35222983617787074
KYL_364,Kayole_Soweto,0.14053613181305571,0.09152729095803981,-0.32516740402169947,0.09360500438542771,0.09152729095803981,81125.40021315268,4.3470774935786745,0.006849971326330027,0.520087810711671
KYL_365,Kayole_Soweto,0.12784529415868098,0.11391633782603579,-0.31202901141615885,0.07929971005120197,0.11391633782603579,83031.7482641268,4.347359567363448,0.00935877029210826,0.4782915408047488
KYL_366,Kayole_Soweto,0.1747301189583612,0.09574259200043739,-0.34627653261181063,0.10917902758680462,0.09574259200043739,70461.05728847998,4.344710151954062,0.007791986400754039,0.5160382767747091
