zone_id,settlement,SCMI,SCMI_PCA,CVA_Direction
MTH_2098,Mathare,0.07981444194799032,0.7672516449682315,34.70929471974722
MTH_2129,Mathare,0.055782923041635346,0.45023726420270554,-22.581898851358158
MTH_2130,Mathare,0.08478346180913655,0.8116869734230079,16.166251554832783
MTH_2131,Mathare,0.05817354165078584,0.5183001608849287,16.649014242377014
MTH_2132,Mathare,0.11600394432533177,0.8737854828358577,0.5309801350421888
MTH_2133,Mathare,0.09201492771036732,0.671747067265392,-2.0365368930670122
MTH_2134,Mathare,0.04880103796097557,0.3408815080495292,-9.917532462383132
MTH_2135,Mathare,0.04356805713209483,0.44996469928058436,14.77914240505715
MTH_2136,Mathare,0.055935882224536694,0.5373689216605225,39.28829662883078
MTH_2137,Mathare,0.16631810099527594,1.9091832002332916,54.6523035291477
MTH_2138,Mathare,0.0993381944046703,1.341540292955448,72.94240422046113
MTH_2139,Mathare,0.08704783311240046,0.5285567938670759,-95.59321938754672
MTH_2169,Mathare,0.05536370579350779,0.3053456812309931,-23.775632845964704
MTH_2170,Mathare,0.09010444141920411,0.7710551683000753,17.623058942276163
MTH_2171,Mathare,0.13610831121157943,1.6243910919701139,49.59095576116423
MTH_2172,Mathare,0.10297113826685288,1.1548640812819948,24.333407906743318
MTH_2173,Mathare,0.1068994612341355,1.0671580014694948,6.428216426351043
MTH_2174,Mathare,0.08843386487671541,0.7939053862560215,10.79159858294429
MTH_2175,Mathare,0.04608135910067565,0.538490647898615,-1.5191528570070452
MTH_2176,Mathare,0.07215475637177587,0.7493784553067419,40.51405976528742
MTH_2177,Mathare,0.1269548580139777,1.717248274273887,96.58768464413501
MTH_2178,Mathare,0.1063178572231253,1.1628147075339028,53.23247587284309
MTH_2179,Mathare,0.08225998259374288,1.1359645772226976,60.012727585656336
MTH_2209,Mathare,0.07808518174625163,0.6879013639863077,-30.893645300627693
MTH_2210,Mathare,0.0692370157198624,0.48945974230050243,7.1133313074791475
MTH_2211,Mathare,0.10664726211078221,1.084670828078828,36.81923663271118
MTH_2212,Mathare,0.08273657786916519,0.8371073991883164,24.4938087549333
MTH_2213,Mathare,0.07041642650807797,0.663148503647601,47.00354832400814
MTH_2214,Mathare,0.0686116397130133,0.6203972331652381,5.935752376806936
MTH_2215,Mathare,0.0518041153257406,0.5200549584595519,27.635493048384504
MTH_2216,Mathare,0.0694247629330882,0.7232069752393484,26.5376912249465
MTH_2217,Mathare,0.09185747061369155,0.7754824885661402,-7.654514807744837
MTH_2218,Mathare,0.10060057179895573,1.0407614308024953,21.84374824037585
MTH_2219,Mathare,0.11115116212323951,1.0042168163188934,37.67016836482782
MTH_2249,Mathare,0.08010391980107417,0.7959633848113754,11.442048558470917
MTH_2250,Mathare,0.09822461862844713,1.0216147429396383,31.61363613139713
MTH_2251,Mathare,0.12443164337851946,1.2221923776368133,18.776457094616198
MTH_2252,Mathare,0.11100080993907017,0.8815553643850056,3.1393777041069773
MTH_2253,Mathare,0.137898014885357,1.6615284573043174,62.464216506221845
MTH_2254,Mathare,0.1482455125019421,2.1559216028705945,112.96986118684454
MTH_2255,Mathare,0.09021894904505257,1.1550090560220925,74.92057545590545
MTH_2256,Mathare,0.1189563827837878,1.207887445805673,19.11858295828475
MTH_2257,Mathare,0.09360313214101404,0.9610625129653294,45.14879808234842
MTH_2258,Mathare,0.06699898659257256,0.5620592258775218,-1.851992377398844
MTH_2259,Mathare,0.10754312017447958,1.1197049282318365,52.78147673321326
MTH_2260,Mathare,0.06776541185684079,0.5755478522833342,9.162161600295342
MTH_2261,Mathare,0.08696052452271788,0.9879936705373256,-18.826071972742543
MTH_2290,Mathare,0.08474305944049353,0.8111253562150652,-2.7655907299246354
MTH_2291,Mathare,0.08945634046794078,0.7577658185890517,6.4636017034658
MTH_2292,Mathare,0.10434432260456379,0.6991857491277812,-8.236219920894191
MTH_2293,Mathare,0.13193582119133862,1.304134399322402,0.9999916869360234
MTH_2294,Mathare,0.1624867373753253,1.8361152030065357,59.45728275023084
MTH_2295,Mathare,0.10301922612423169,1.0936802523619142,69.5143059321877
MTH_2296,Mathare,0.08358988891847843,0.9861275644386656,59.375359111769185
MTH_2297,Mathare,0.11606790597750595,1.0142598081213685,19.98773211489256
MTH_2298,Mathare,0.08241690432071401,0.7324969760233253,16.602438341172423
MTH_2299,Mathare,0.08734650241567513,0.8704401831210022,49.03422627401804
MTH_2300,Mathare,0.07287851562952108,0.9408299773797586,82.14857113053777
MTH_2301,Mathare,0.06474909952782891,0.6566418874360971,30.48602764088877
MTH_2302,Mathare,0.09568826886513258,0.9704594395837349,-25.95297678955115
MTH_2330,Mathare,0.1150283676219896,1.4050382385174858,55.285906855861136
MTH_2331,Mathare,0.09916518021359245,1.2208036818448382,64.36003545106082
MTH_2332,Mathare,0.10431163677880984,0.9778622500986883,20.261144153296335
MTH_2333,Mathare,0.09327980616519495,0.8820445828141766,27.86687209959139
MTH_2334,Mathare,0.07225894465291263,0.8065454051993307,13.632147020212525
MTH_2335,Mathare,0.07752380039943738,0.9303694450266926,64.68248238447092
MTH_2336,Mathare,0.09278756286456884,1.0465642590744102,41.62072089137802
MTH_2337,Mathare,0.11067993048865457,1.2701646525770465,67.05330824931686
MTH_2338,Mathare,0.09029330585925774,1.0269922511773768,59.46011906806645
MTH_2339,Mathare,0.06186221109751073,0.7559459600618794,50.70029684215717
MTH_2340,Mathare,0.09931066258128281,0.9365308145407732,45.592579892897824
MTH_2341,Mathare,0.09840012686026303,1.1219086987033056,64.0351638840123
MTH_2342,Mathare,0.09469189060400454,1.0497621041179441,36.17561590545856
MTH_2370,Mathare,0.061123208869949264,0.5692353838768642,17.989498809543328
MTH_2371,Mathare,0.10654852788411225,1.0609878181545556,51.73426852194678
MTH_2372,Mathare,0.0681001895909585,0.6409901796304124,5.232077115053023
MTH_2373,Mathare,0.0681885842288214,0.7086309534062236,13.127219443633736
MTH_2374,Mathare,0.08843589726068359,0.7873894659693595,20.76365641160489
MTH_2375,Mathare,0.10058735466491645,0.7910928384309106,-4.795794522560472
MTH_2376,Mathare,0.06775530793314513,0.5689396094279646,-20.070606188087346
MTH_2377,Mathare,0.1126113979432729,1.1613270642432238,45.20397724462761
MTH_2378,Mathare,0.06310102239088147,0.7133621432814224,53.222286228726446
MTH_2379,Mathare,0.06725243113396323,0.8704572486897909,80.88221470038583
MTH_2380,Mathare,0.07081203773203415,0.7922613828256084,60.97731209216148
MTH_2381,Mathare,0.10284280250956816,0.9203909646361336,70.81434391636351
MTH_2382,Mathare,0.05216578517829003,0.5665497855900452,-25.99498249822233
MTH_2411,Mathare,0.07029328495272258,0.9859966534330906,51.421511844144476
MTH_2412,Mathare,0.06319418037117261,0.6958000959386209,52.57553922387523
MTH_2413,Mathare,0.06983887598937188,0.6572645674661219,29.5897783983296
MTH_2414,Mathare,0.0662872882930301,0.6062661071201538,39.45650309913017
MTH_2415,Mathare,0.06903243903149647,0.6915584652791602,7.720229442556997
MTH_2416,Mathare,0.0983070318773373,0.870119938921874,15.637525620067962
MTH_2417,Mathare,0.08222569549784224,0.6711526198905974,13.449852925201462
MTH_2418,Mathare,0.05650207178885534,0.627890084293687,58.62699738972224
MTH_2419,Mathare,0.056852793060981247,0.5017950311493828,-5.5513416017557455
MTH_2420,Mathare,0.07058418314135718,0.6344673882601521,11.862534128890767
MTH_2421,Mathare,0.09767651621094722,0.988978823140058,67.05002000286804
MTH_2422,Mathare,0.08852977106838204,0.9522711366388951,9.276409709201026
MTH_2451,Mathare,0.06902330048662172,0.985392203324379,48.95854519548525
MTH_2452,Mathare,0.10376012287675897,1.0201253451106038,54.46580256040893
MTH_2453,Mathare,0.07938399755460279,0.613138799245107,25.92404902628475
MTH_2454,Mathare,0.07567649717527233,0.6579515442766926,-7.700564780269105
MTH_2455,Mathare,0.060930429862389016,0.509820824961082,0.044113377595256895
MTH_2456,Mathare,0.051633346696707154,0.5227563858265262,11.941029951324506
MTH_2457,Mathare,0.10214661992323687,0.8787948668929709,29.995032857553944
MTH_2458,Mathare,0.07921898722229323,0.6768995047020713,1.4148859672529017
MTH_2459,Mathare,0.08611720567231863,0.8239741944912464,19.6312337661048
MTH_2460,Mathare,0.10347974582974949,0.8773223956012846,22.35619037972313
MTH_2461,Mathare,0.07244140254761483,0.6146789416878095,15.585164316288813
MTH_2462,Mathare,0.07734604225032934,0.6786300912603219,25.52050167174983
MTH_2491,Mathare,0.09974191465915638,1.365180102938704,68.8611534513166
MTH_2492,Mathare,0.11673180275314592,1.2187776102852044,32.52161670248677
MTH_2493,Mathare,0.08117726100964831,0.6323987941382678,26.522330761759523
MTH_2494,Mathare,0.09536376991000096,1.3065565939793082,78.88471322430716
MTH_2495,Mathare,0.07931080891942137,0.6205744900927348,36.383858254067626
MTH_2496,Mathare,0.07847456226920088,0.730068264116848,26.662668405071752
MTH_2497,Mathare,0.08657505435159941,0.7130772106257053,23.744992399434416
MTH_2498,Mathare,0.1179829154800836,0.9937456050536472,32.88797768588734
MTH_2499,Mathare,0.11379510342855309,1.0694996859877148,35.18810571348936
MTH_2500,Mathare,0.08902366554728035,0.8541410807415423,31.09407538183726
MTH_2501,Mathare,0.10078005540675734,0.9901124657137244,37.21907680286179
MTH_2502,Mathare,0.12994285083816534,1.2212736936598823,49.92519255033542
MTH_2531,Mathare,0.0571882714605335,0.7958493435730357,48.43158739037318
MTH_2532,Mathare,0.08495846045287823,0.9840241457214078,18.533421102639963
MTH_2533,Mathare,0.0920370379026591,1.3133374041191317,91.07321252472944
MTH_2534,Mathare,0.07421193188554814,1.06297944355909,77.54517000227624
MTH_2535,Mathare,0.0673089683220319,0.6868180757551275,24.49586480607945
MTH_2536,Mathare,0.1110689944866143,0.9401643043783828,21.7497948515338
MTH_2537,Mathare,0.09182249309011675,0.988090054875475,65.95478727324362
MTH_2538,Mathare,0.112900605602496,1.0004470392626008,54.57498558076219
MTH_2539,Mathare,0.09987506904436037,1.1030365377928344,45.19325572805754
MTH_2540,Mathare,0.09013306122185089,0.9070486556507329,34.25121504616247
MTH_2541,Mathare,0.12868900073095055,1.2161326422047398,53.01371892094099
MTH_2542,Mathare,0.12181636641131241,1.1313475931756372,47.28362125444177
MTH_2543,Mathare,0.154116327323799,1.8243249837796605,111.76353009626794
MTH_2572,Mathare,0.09757023387890669,0.9941191599806564,40.91316749042304
MTH_2573,Mathare,0.07139373698250348,0.7309000960071177,8.860783299117664
MTH_2574,Mathare,0.052075639994167366,0.4245369444355183,-0.6031110547373496
MTH_2575,Mathare,0.03805000688965503,0.2905163763957276,-15.652502091591893
MTH_2576,Mathare,0.07616835793902564,0.6265282049586575,0.0813884342966418
MTH_2577,Mathare,0.10091549701783556,0.8712738130879434,18.00293336711352
MTH_2578,Mathare,0.08032949487855182,0.7962338578391511,34.547841583461164
MTH_2579,Mathare,0.09800512318852668,0.86825383248371,40.91674024067249
MTH_2580,Mathare,0.08413854188374062,0.8704674212102583,40.79949964112916
MTH_2581,Mathare,0.11010196701225673,1.0220035688376325,20.69735843507078
MTH_2582,Mathare,0.11347314769308826,1.0708619702772484,32.65023989852777
MTH_2583,Mathare,0.2800276989539733,3.6978350187643723,110.13360766943188
MTH_2612,Mathare,0.08091633193052909,0.8753620991147403,42.443341993066845
MTH_2613,Mathare,0.07678136030111768,0.5307441410700815,-11.309047042185151
MTH_2614,Mathare,0.0626663490956313,0.5627176115613669,3.071723825258231
MTH_2615,Mathare,0.05386345534980148,0.6119725057521356,36.497140479967584
MTH_2616,Mathare,0.0907456317001104,0.7143941832841726,1.9202549809910907
MTH_2617,Mathare,0.09845767779433189,0.9013697158447156,46.516214358856445
MTH_2618,Mathare,0.091212900465916,0.8645525218275005,18.83788575754203
MTH_2619,Mathare,0.0791947244178642,0.6837337254892332,0.35916388968185053
MTH_2620,Mathare,0.07867111234054,0.5068917571937598,-7.5148498433898405
MTH_2621,Mathare,0.08784050833076508,0.8540814724590944,34.60697155758168
MTH_2622,Mathare,0.07432702743217634,0.7330593716571788,62.44646534809259
MTH_2623,Mathare,0.12947806855008448,0.8846788066113626,28.809512370788074
MTH_2652,Mathare,0.041948541747881075,0.36588384348216124,-4.232239970469745
MTH_2653,Mathare,0.061261536347567376,0.5783909182875642,15.035720924244586
MTH_2654,Mathare,0.08937963804219688,1.079430368545227,49.82816643202727
MTH_2655,Mathare,0.04599421213672209,0.43858990776094214,4.08527549287361
MTH_2656,Mathare,0.09909320110992459,0.7924331051979958,5.052391231676803
MTH_2657,Mathare,0.08554383990636381,0.781658830199118,-2.8223725033303677
MTH_2658,Mathare,0.0697063584698085,0.5748836560398716,18.134583912062496
MTH_2659,Mathare,0.04916337524271311,0.46656676922049267,35.079939856026364
MTH_2660,Mathare,0.07348753083951098,0.714776668833695,30.32008504802079
MTH_2661,Mathare,0.04991086401842712,0.5422627704439258,44.00183084691749
MTH_2662,Mathare,0.07986680348321921,0.5687940087599941,36.089440684527766
MTH_2663,Mathare,0.08276683305914989,0.9514871770391606,69.67514408807465
MTH_2664,Mathare,0.08876406829314615,0.8887543139857651,-0.47951902250286466
MTH_2693,Mathare,0.09021483157836795,1.0023394140482076,20.28470057985739
MTH_2694,Mathare,0.1385241273149674,1.4414430210034435,-2.690649051428044
MTH_2695,Mathare,0.07376124653787723,1.0359657889651743,96.2381983508406
MTH_2696,Mathare,0.25390947410004283,3.661208803331539,95.88266813541651
MTH_2697,Mathare,0.11245789979728629,0.9589469841301254,46.58319907309996
MTH_2698,Mathare,0.09995987847258454,0.915103932861887,42.781330569967245
MTH_2699,Mathare,0.08276863616300884,0.7319039781324077,15.25579096674815
MTH_2700,Mathare,0.07991469515136725,0.5666231033382281,-4.764329991538146
MTH_2701,Mathare,0.07843726457402533,0.7159990822699855,25.59563209527595
MTH_2702,Mathare,0.08123873475019767,0.9609243840347947,88.34260481156657
MTH_2703,Mathare,0.08091728325778061,0.9761460893574201,84.15897104613876
MTH_2704,Mathare,0.048978769282344764,0.4957268971167496,10.246703936781008
MTH_2705,Mathare,0.08406729039027869,0.9952598098195127,44.46442417194977
MTH_2706,Mathare,0.09016717781105131,0.9017755777129346,44.16613032200414
MTH_2733,Mathare,0.07688034548830201,0.71515089301425,12.421889586452023
MTH_2734,Mathare,0.07050088781762882,0.8114372851529255,56.402240259874795
MTH_2735,Mathare,0.0846712609859419,1.0595824574422268,47.04974344044615
MTH_2736,Mathare,0.10381506646389473,1.573104347648407,124.76860618971749
MTH_2737,Mathare,0.09815965216251188,1.0651736772394058,71.95451419204029
MTH_2738,Mathare,0.06415913449353053,0.6462887268038701,14.818594578125763
MTH_2739,Mathare,0.06236050944662424,0.6160891848289054,33.04525699998103
MTH_2740,Mathare,0.051308243608165036,0.5520950918337713,63.16533032015105
MTH_2741,Mathare,0.09810293839111218,0.9066166778988632,25.756776149387985
MTH_2742,Mathare,0.06353670722187607,0.7924922088766068,68.45156408782056
MTH_2743,Mathare,0.10257546621208996,1.0526075356506668,49.217369923926746
MTH_2744,Mathare,0.05733533389399309,0.6539461273623833,47.34443629474007
MTH_2745,Mathare,0.05589556542683781,0.6364059859924929,55.91520436552284
MTH_2746,Mathare,0.11240489954357259,1.1521804519700478,27.210495728182124
MTH_2747,Mathare,0.2343712562131069,3.134447416173175,104.07421941625533
MTH_2773,Mathare,0.08324477811464641,0.8720941159471765,44.942026121322215
MTH_2774,Mathare,0.07210827431956547,0.8133891570000171,33.93714299523299
MTH_2775,Mathare,0.07789513738228668,0.8315099162386684,5.245008047718258
MTH_2776,Mathare,0.07183393475827622,0.7333637442011968,4.388682118031413
MTH_2777,Mathare,0.10631232501583766,1.1755668735624791,45.958764080272346
MTH_2778,Mathare,0.049469198175005516,0.5263812738540712,4.277803678378299
MTH_2779,Mathare,0.08150548077760815,0.8578796604777036,56.404254075188675
MTH_2780,Mathare,0.06732615095545433,0.6809227548288211,39.272009235526454
MTH_2781,Mathare,0.07040576089109364,0.6596363180734306,3.531400190204386
MTH_2782,Mathare,0.05933273771338691,0.6477878253430159,30.061099208620792
MTH_2783,Mathare,0.0529322482315163,0.6175269146771075,39.366017620084165
MTH_2784,Mathare,0.05538320006077843,0.7573935238958017,87.48763909758382
MTH_2785,Mathare,0.05017149538775852,0.4243641435517639,-21.31128162942676
MTH_2786,Mathare,0.08819983000485408,0.9862928726235783,23.62213561380292
MTH_2787,Mathare,0.24992232268166573,3.373426520634762,129.37380086270508
MTH_2788,Mathare,0.26430191872943487,3.8151370322496008,135.64990532485987
MTH_2813,Mathare,0.059054403484422466,0.6182664432424106,22.57841796221029
MTH_2814,Mathare,0.06740861717862051,0.7076099131678062,48.83787817859173
MTH_2815,Mathare,0.06659430084906123,0.5582570826496004,21.68428694921447
MTH_2816,Mathare,0.07488126197298853,0.5043894680035795,-29.430015946040868
MTH_2817,Mathare,0.11079417468059384,0.9632559852491661,13.55529705818615
MTH_2818,Mathare,0.07464419215753508,0.8105605794728675,41.98799799455768
MTH_2819,Mathare,0.08895979442168918,0.8453436014675945,30.35501367870242
MTH_2820,Mathare,0.052971706048710286,0.39287853139997697,-0.04929053734853221
MTH_2821,Mathare,0.06409718788848456,0.5104170352005255,-28.277811189603728
MTH_2822,Mathare,0.057393433793004954,0.5462080357901068,3.8381746350722534
MTH_2823,Mathare,0.0539026778811751,0.7237659459772318,71.62537167347071
MTH_2824,Mathare,0.06264802745853625,0.8823970175621529,43.77751996546195
MTH_2825,Mathare,0.04301372678923968,0.47413113756846925,-16.417885985053505
MTH_2826,Mathare,0.04409185863648793,0.5618320311880705,29.520205604185207
MTH_2827,Mathare,0.1387826331145774,1.752249255629328,87.70262342539928
MTH_2828,Mathare,0.24734216636077927,3.2234881394248585,133.68121986681146
MTH_2829,Mathare,0.10477341048299213,1.5295548421660625,68.26314255034855
MTH_2852,Mathare,0.08937186173743515,1.2007537062609137,71.65947674434963
MTH_2853,Mathare,0.10992448994919504,1.295073897499352,59.53616704370667
MTH_2854,Mathare,0.18006599367465365,2.0739826933052585,55.02269931434795
MTH_2855,Mathare,0.06751533570834946,0.6317429262502477,21.609822381641255
MTH_2856,Mathare,0.08007355977456676,0.9046444963766345,48.90676982983755
MTH_2857,Mathare,0.11301280937455162,1.2318393001772525,40.412245861456256
MTH_2858,Mathare,0.07014366000513396,0.6997769511527211,49.81710976988938
MTH_2859,Mathare,0.06074628113941382,0.6857920177551101,53.375055163702456
MTH_2860,Mathare,0.04069163645479977,0.4409523782907667,29.00218322809893
MTH_2861,Mathare,0.0438800337302229,0.3559326235561008,4.050107213556438
MTH_2862,Mathare,0.08292340765514171,0.7907356517180647,36.82197921786818
MTH_2863,Mathare,0.05651768986977693,0.5348643695011934,40.443126003303135
MTH_2864,Mathare,0.04313932737265508,0.43798878614626047,34.141871514670505
MTH_2865,Mathare,0.049475952912900883,0.6110796245342404,42.93887592150993
MTH_2866,Mathare,0.04561630049824917,0.582638969411048,43.08170198517027
MTH_2867,Mathare,0.0887274792307711,0.8526817650671569,57.19059070347208
MTH_2868,Mathare,0.14292199170787082,1.8650854392098477,90.72146458987271
MTH_2869,Mathare,0.19273181466231154,2.7024398050166747,107.85172325104129
MTH_2892,Mathare,0.08722068930898245,0.7420672164710471,36.188577155563685
MTH_2893,Mathare,0.10592287898061135,1.0653823566149228,5.791288858550959
MTH_2894,Mathare,0.14454106278071427,1.7125056736695385,33.442380146443725
MTH_2895,Mathare,0.059491163884611564,0.6196781071763985,9.535889088451773
MTH_2896,Mathare,0.0687344950892915,0.6987932962996828,45.55660352025385
MTH_2897,Mathare,0.08488186247260619,1.042443208299833,61.64061047864634
MTH_2898,Mathare,0.098492385041161,1.1883295786634396,87.30335494758626
MTH_2899,Mathare,0.06865873540896987,0.6825729172999715,19.519950797628987
MTH_2900,Mathare,0.04450345847125383,0.5760828958427069,64.6068929786108
MTH_2901,Mathare,0.05380499876659867,0.5392072240356235,17.04010377225224
MTH_2902,Mathare,0.09632183058060378,0.908093337839368,17.625064670048914
MTH_2903,Mathare,0.0540531576665039,0.6850587633031033,45.98431816486812
MTH_2904,Mathare,0.04486278364015837,0.5520107876372714,12.460763431579096
MTH_2905,Mathare,0.044965437736731055,0.585561772699095,45.73496663358046
MTH_2906,Mathare,0.06741566195179068,0.5444298310562617,12.411046932118362
MTH_2907,Mathare,0.06042729569864485,0.6143243778843547,32.05652076737521
MTH_2908,Mathare,0.11508451843399725,1.1274996793122685,12.836945962015538
MTH_2909,Mathare,0.10062847083499936,1.1195647957161061,73.58793754935014
MTH_2932,Mathare,0.07055631620369955,0.4252229923045443,-26.769763262846183
MTH_2933,Mathare,0.09359920122466256,1.1668378033015196,59.491997704267156
MTH_2934,Mathare,0.057425505093822174,0.7574538091286592,71.23481609057924
MTH_2935,Mathare,0.061814235872021076,0.6446009248987372,59.40471310968967
MTH_2936,Mathare,0.058844321472452554,0.694908896401639,58.63725895106497
MTH_2937,Mathare,0.07561882487768819,0.690028964420926,7.1832923207664345
MTH_2938,Mathare,0.07903742806241798,0.8010661455624271,32.44326027724745
MTH_2939,Mathare,0.05302970607708148,0.626619292316055,40.303837616983394
MTH_2940,Mathare,0.04455457593817774,0.572295508526944,42.36621943188312
MTH_2941,Mathare,0.040343996113705476,0.40064183625818534,21.87618591403811
MTH_2942,Mathare,0.07273653222202096,0.7700051648931235,42.129124198227636
MTH_2943,Mathare,0.06798143209449131,0.6112689258530979,20.26263872453639
MTH_2944,Mathare,0.1417791854418211,1.1412100242798096,27.95325835613598
MTH_2945,Mathare,0.07726893442609756,0.735425828540021,13.355089687972747
MTH_2946,Mathare,0.05422743871704202,0.5188037352869258,3.545783530104982
MTH_2947,Mathare,0.05924378553841693,0.4843367180615172,-4.8863221060682225
MTH_2948,Mathare,0.17184279233294192,1.8181195938864452,-32.13935069830982
MTH_2949,Mathare,0.13322685899283507,1.3184778652960618,-39.6747318695091
MTH_2972,Mathare,0.1101989966472332,1.3803384537849592,75.83304930970161
MTH_2973,Mathare,0.07957744856056138,0.7616962068353675,26.073263295259824
MTH_2974,Mathare,0.08264936541882284,1.212199338802249,75.7215628527131
MTH_2975,Mathare,0.05942676021562762,0.8634184798373622,82.99011860646065
MTH_2976,Mathare,0.08408927118119491,0.6097497786030556,-12.779870516072675
MTH_2977,Mathare,0.1216830648808291,1.2360216199639473,-26.295859722416314
MTH_2978,Mathare,0.12203666814380729,0.7929905524489761,-12.148951299029504
MTH_2979,Mathare,0.10220692330218381,0.932940622599132,19.41546029337762
MTH_2980,Mathare,0.05092275658393728,0.45895896757635746,4.559550997178533
MTH_2981,Mathare,0.04079895989363351,0.41096786330715834,20.507869222398263
MTH_2982,Mathare,0.06734697812727614,0.5553665931592713,13.299817788100635
MTH_2983,Mathare,0.09184024390623813,0.7040520016105896,27.764825961528317
MTH_2984,Mathare,0.08254154647052893,0.7816428568938546,45.57107813088628
MTH_2985,Mathare,0.05153496693494796,0.49990904347434056,43.551924328790896
MTH_2986,Mathare,0.05553415813080506,0.40306354758116114,-3.6644895866130214
MTH_2987,Mathare,0.05537276973999359,0.45845747164028294,4.501756153806705
MTH_2988,Mathare,0.06859313300217841,0.8703901099079977,41.44717820373886
MTH_2989,Mathare,0.12539585249653082,1.0685328288616613,-46.83751706352113
MTH_3012,Mathare,0.08781842487355514,1.1116686257536836,74.67789921286334
MTH_3013,Mathare,0.08601297956360217,1.0301519127410166,55.28321675320034
MTH_3014,Mathare,0.05979223480809642,0.6886470461729706,39.10552112045614
MTH_3015,Mathare,0.053392784299019856,0.7119119825324727,60.90167143144114
MTH_3016,Mathare,0.07653254331965659,0.8318045845331119,42.005080875350714
MTH_3017,Mathare,0.0996257863324004,1.2653578811838133,37.138026319502615
MTH_3018,Mathare,0.15347777800164733,1.0132713931365485,-34.28347177020752
MTH_3019,Mathare,0.2082913089420789,1.1297865883265148,-65.7172173853618
MTH_3020,Mathare,0.08325952498493323,0.7214993467723062,14.658064642166574
MTH_3021,Mathare,0.06289531899281126,0.5052934290695661,-3.403965776472091
MTH_3022,Mathare,0.0565824103154692,0.49850551536941207,7.549282269406853
MTH_3023,Mathare,0.074872546246451,0.8094085459520105,38.804869217956295
MTH_3024,Mathare,0.07942493677504299,0.6787618259685594,17.786965369498656
MTH_3025,Mathare,0.08335671479955695,0.6436121613272462,35.82021046733057
MTH_3026,Mathare,0.04704843753208726,0.4054557945144684,23.807262527650096
MTH_3027,Mathare,0.06914417631721353,0.544171130776824,-24.195256597809948
MTH_3028,Mathare,0.06981932416497795,0.8347364319487047,54.53137919670922
MTH_3029,Mathare,0.16530016146597684,2.269380106436284,100.38175939706478
MTH_3030,Mathare,0.126573576716134,1.691817328364252,82.56247918405334
MTH_3052,Mathare,0.06232048081845486,0.6435560692525193,32.84818297652933
MTH_3053,Mathare,0.059783248841534,0.7848558149267392,59.45185833869485
MTH_3054,Mathare,0.08110103782420373,0.9881901991114285,48.14617867284696
MTH_3055,Mathare,0.10470688863822239,1.343532161889328,105.32836849412436
MTH_3056,Mathare,0.07133944849288489,0.8827191758987339,61.912517991120176
MTH_3057,Mathare,0.06468733359462513,0.7573773591554774,28.648953845277386
MTH_3058,Mathare,0.047557489665971536,0.6155320740409753,40.42030292822663
MTH_3059,Mathare,0.14080053060471082,1.5607406270911706,-14.775601759266745
MTH_3060,Mathare,0.15433275833858764,1.7100276447562757,-33.863037109551534
MTH_3061,Mathare,0.04648959714214553,0.4197040250204909,15.856750909547936
MTH_3062,Mathare,0.04385355662735291,0.4522607536460848,19.572410456766054
MTH_3063,Mathare,0.06381876729240732,0.7120907012538236,23.72752729213734
MTH_3064,Mathare,0.05568804837274943,0.6091008810826863,44.32061277444095
MTH_3065,Mathare,0.06993275891480916,0.7690815334764302,28.194581813213638
MTH_3066,Mathare,0.06554028927347418,0.48554123849383246,-7.90372052850827
MTH_3067,Mathare,0.041627475005391004,0.33799869408541633,7.630798014083443
MTH_3068,Mathare,0.059866580066550094,0.9071142126516604,88.97386851838681
MTH_3069,Mathare,0.07137665134870994,1.1236627226648774,105.50587080985666
MTH_3070,Mathare,0.08325645378907416,1.2711800915326228,108.46858556497027
MTH_3071,Mathare,0.11808425565789754,1.4450728933857862,53.17593468112331
MTH_3091,Mathare,0.033392296809722645,0.3175457828820003,-1.1206976524993346
MTH_3092,Mathare,0.08476436007605156,0.8367403512143677,44.459397767655865
MTH_3093,Mathare,0.06426824152059296,0.776089938185079,46.066776362128316
MTH_3094,Mathare,0.09537084633401577,0.9641869125619089,11.985411781126963
MTH_3095,Mathare,0.11320973151165582,1.277644775785041,69.5638230509321
MTH_3096,Mathare,0.11155759646238263,1.0054218393802459,13.509150321219607
MTH_3097,Mathare,0.053508637489260054,0.4804494986105242,12.86178127485032
MTH_3098,Mathare,0.12135029948897835,1.5759495330147042,79.9158163340013
MTH_3099,Mathare,0.11725514983612316,1.194111628537576,4.34193625148196
MTH_3100,Mathare,0.26214846809914466,3.210281405472934,0.7063044151916509
MTH_3101,Mathare,0.06664384107331864,0.4704707914888774,-8.794095995980294
MTH_3102,Mathare,0.053078362429826845,0.5127944426507056,18.14305123885949
MTH_3103,Mathare,0.05737334693169723,0.5798576468521269,3.611275972718615
MTH_3104,Mathare,0.06038830762858867,0.47554505337048913,-5.423572680553219
MTH_3105,Mathare,0.06756063779947027,0.5933147885673962,-2.5740266796268783
MTH_3106,Mathare,0.04744497695224531,0.34310117831075365,-3.130314445987685
MTH_3107,Mathare,0.0501188736165272,0.27141460240556775,-11.735161314124424
MTH_3108,Mathare,0.04710692101763753,0.5854344277959839,34.64848103315123
MTH_3109,Mathare,0.057024694015617904,0.9531299917704263,91.991289110632
MTH_3110,Mathare,0.0631470813198207,0.9147534327243173,71.78470363451257
MTH_3111,Mathare,0.13033588459515008,1.6629023357975847,66.07192319628007
MTH_3112,Mathare,0.13243056969156444,1.9961403745559345,64.99318555607984
